# Fix print output for fix defprint
-0.00500000000000058 0.00128343870844365 -4.61676999214697e-05 -1.03877221911475 466.803035064109 70846284.1005729
-0.00510000000000064 0.000292923701740518 -0.0012297776169098 -1.05347586263632 466.756120186213 70842604.9811842
-0.00520000000000069 -0.000397619067831915 0.00210786953826211 -1.06652483329268 466.709205308317 70840708.7582123
-0.00530000000000062 -0.000218464614513101 -0.00147672398016114 -1.08143526510712 466.662290430422 70837059.4437285
-0.00540000000000055 0.00217314953905481 -0.000313782386471939 -1.09388145674314 466.615375552526 70835684.748421
-0.00550000000000061 -0.0014879208817074 -0.00153984966999969 -1.10914923334152 466.56846067463 70831654.5914781
-0.00560000000000066 0.000691954585186685 0.00363913609320162 -1.12066371728169 466.521545796734 70831121.7186258
-0.00570000000000071 -0.000257932892375493 -0.00400678922337877 -1.13758004117396 466.474630918838 70825702.2288253
-0.00580000000000064 0.00177766608945186 0.00305248992828274 -1.14776831821752 466.427716040942 70825367.447789
-0.00590000000000057 -0.00353761548312533 -0.00179190787909355 -1.16440449716981 466.380801163046 70819822.7901584
-0.00600000000000063 0.00380580358246022 0.00228143504447402 -1.17485003378522 466.33388628515 70820536.4885129
-0.00610000000000068 -0.00232098926356873 -0.00455145254674185 -1.19268995349916 466.286971407254 70814149.7504766
-0.00620000000000061 0.00100507388363096 0.0063445529252986 -1.20233497568989 466.240056529359 70815755.7449232
-0.00630000000000054 -0.00150314648734991 -0.00611886272061291 -1.22070149231076 466.193141651463 70808355.2294479
-0.0064000000000006 0.00464964365395585 0.00355879611026143 -1.22867345988838 466.146226773567 70810398.1219209
-0.00650000000000065 -0.00581117425213666 -0.00280138208706032 -1.24769954874879 466.099311895671 70802672.4114484
-0.0066000000000007 0.00480901786037506 0.00418274431660196 -1.25709264764404 466.052397017775 70805018.9602525
-0.00670000000000063 -0.00202578226382341 -0.00673815359902883 -1.27604468781137 466.005482139879 70797293.3859946
-0.00680000000000057 0.00149502873360296 0.00717731752163943 -1.28379404231266 465.958567261983 70799735.1736131
-0.00690000000000062 -0.00357004500093056 -0.00456082290241057 -1.30271122633007 465.911652384087 70792578.2964188
-0.00700000000000067 0.00578560428063201 0.00182967408115224 -1.31110401530887 465.864737506191 70794038.9808808
-0.0071000000000006 -0.0052638713714613 -0.00220070730406641 -1.32998150470169 465.817822628296 70786867.6443553
-0.00720000000000065 0.00201812884396881 0.00484746399312064 -1.33929353444141 465.7709077504 70788248.0038701
-0.00730000000000059 -2.37382708705294e-05 -0.00577286620124694 -1.35654025326722 465.723992872504 70782058.2919261
-0.00740000000000064 0.00212955278828606 0.00357937478300656 -1.36741242455307 465.677077994608 70783093.989677
-0.00750000000000069 -0.004497074488476 -0.000342754566798971 -1.38435062514238 465.630163116712 70777534.8841984
-0.00760000000000062 0.00431943122900779 -0.000781023907310892 -1.3948391901635 465.583248238816 70776988.3897817
-0.00770000000000056 -0.00123950605888992 -0.00201659510672669 -1.41094097563039 465.53633336092 70772163.6800646
-0.00780000000000061 -0.000388761340463075 0.00238103073836445 -1.4232793917816 465.489418483024 70771105.6294426
-0.00790000000000066 -0.000405639713112959 -0.000973089180626769 -1.43801097000773 465.442503605128 70767193.9156867
-0.00800000000000071 0.00254366300400264 -0.00112375199696677 -1.45072008703137 465.395588727232 70765288.996684
-0.00810000000000065 -0.00308345370768676 0.00171454505256056 -1.4651444257959 465.348673849337 70762073.9627391
-0.00820000000000058 0.000540928582536863 -0.00105129562434216 -1.47859670848351 465.301758971441 70759765.3519498
-0.00830000000000063 0.00140836078601828 -0.000917774891928688 -1.49204812596798 465.254844093545 70757486.7877631
-0.00840000000000068 -0.000809117466984691 0.000523804233997483 -1.50683368335012 465.207929215649 70754511.7182616
-0.00850000000000061 -0.000474453032105544 0.00131141145065751 -1.52019129307596 465.161014337753 70752127.5775163
-0.00860000000000055 0.00064461445200865 -0.0024655107497829 -1.53376252843223 465.114099459857 70748712.1783253
-0.0087000000000006 -0.000163499250573801 0.0016578522104956 -1.54633139598098 465.067184581961 70747051.2040608
-0.00880000000000065 -0.00156432006368313 -0.000924680506772806 -1.5619530145047 465.020269704065 70743354.8567866
-0.00890000000000071 0.0016466405524025 -0.000134903368265543 -1.57488706559255 464.973354826169 70741943.4622008
-0.00900000000000064 -0.00125756968712639 3.5668604511425e-05 -1.58950763714644 464.926439948274 70738511.2450171
-0.00910000000000057 -0.00035846700575541 0.00189923267374622 -1.60142219004176 464.879525070378 70736829.7081977
-0.00920000000000062 -0.000632834278598417 -0.00106353306202124 -1.61569988543394 464.832610192482 70732848.8988801
-0.00930000000000067 0.00249032762103611 -0.000496402330028786 -1.62930067345826 464.785695314586 70731264.8382656
-0.00940000000000061 -0.00348769637913992 0.00080900596032003 -1.64462897160853 464.73878043669 70727038.3771789
-0.00950000000000066 0.00231290816295107 0.000289688118650324 -1.65665379589578 464.691865558794 70726281.0251623
-0.00960000000000059 -0.000211329692923217 -0.00247935740044338 -1.67163743387484 464.644950680898 70722396.1252218
-0.00970000000000064 0.000640785962991213 0.00285912648211713 -1.68332500233436 464.598035803002 70721612.7389867
-0.0098000000000007 -0.00187776201657127 -0.000808755998028096 -1.69891950806774 464.551120925106 70716946.3950224
-0.00990000000000063 0.00373345616486061 -0.00144654134900566 -1.71155387578035 464.504206047211 70715537.7499907
-0.0100000000000006 -0.00292444087095042 0.000356037224803446 -1.72739249349382 464.457291169315 70711507.969978
-0.0101000000000006 0.000389870168439406 0.00140250565498102 -1.73899812324432 464.410376291419 70710418.6937458
-0.0102000000000007 0.000606851636856254 -0.00310329334908205 -1.75434336717596 464.363461413523 70706789.9094415
-0.0103000000000006 0.000627623324232146 0.00181552385058405 -1.76612104151748 464.316546535627 70705484.5650278
-0.0104000000000007 -0.00164191863893307 8.72051761410165e-05 -1.78163147759445 464.269631657731 70701382.285437
-0.0105000000000006 0.001648160778405 -0.000763519952345154 -1.79481337591786 464.222716779835 70699483.1914481
-0.0106000000000006 -7.2511522892116e-06 -0.00164182488452723 -1.80901869607479 464.175801901939 70696258.0701568
-0.0107000000000007 -0.00152736027174786 0.00303639542088196 -1.82133434621941 464.128887024043 70694661.6208095
-0.0108000000000006 0.00191954816396764 -0.00254098159802458 -1.83621612278286 464.081972146148 70691492.1018289
-0.0109000000000006 0.000594673791262025 0.00122613226880421 -1.84978229963532 464.035057268252 70689575.8706622
-0.0110000000000006 -0.00171579700102632 0.000544771573605778 -1.86412576339742 463.988142390356 70685763.3143349
-0.0111000000000007 0.0011526302984023 -0.000662641080738299 -1.87688403350695 463.94122751246 70683961.5692243
-0.0112000000000007 0.000313123360705359 -0.0012574690070689 -1.89081870396533 463.894312634564 70680929.6188532
-0.0113000000000006 -0.00100650353562849 0.00251808388184981 -1.90401036375251 463.847397756668 70679070.8699916
-0.0114000000000006 -0.000744289151423016 -0.00211841604325999 -1.91999254997163 463.800482878772 70675136.8614913
-0.0115000000000006 0.00204882897887471 -0.000234324907826808 -1.93200287793497 463.753568000876 70673963.0923015
-0.0116000000000007 -0.00213672453329728 9.18683763377346e-05 -1.94645682238565 463.70665312298 70670142.7915477
-0.0117000000000006 0.000225662271650548 0.00095483459556363 -1.95846739113682 463.659738245085 70668636.7296885
-0.0118000000000005 -5.81990655356501e-05 -0.00247311189133619 -1.97473961754027 463.612823367189 70664919.9733656
-0.0119000000000006 0.00107464565562875 0.00207577081176107 -1.98672493311046 463.565908489293 70664018.3560886
-0.0120000000000006 -0.00288788929458686 0.000216676153877616 -2.00221824308367 463.518993611397 70659831.3112567
-0.0121000000000007 0.00272301345003123 -0.000320079592600522 -2.01401472820116 463.472078733501 70658836.4652083
-0.0122000000000006 -0.00242832437258232 -0.00100682644491376 -2.02926818938856 463.425163855605 70654370.6419389
-0.0123000000000006 0.000302808285196 0.00201716875472739 -2.0415957628212 463.378248977709 70653472.0757628
-0.0124000000000006 -0.000783525353424045 -0.00191563950481202 -2.05681546145548 463.331334099813 70649523.7417361
-0.0125000000000007 0.0034383259731757 0.000223160792519829 -2.0687134049721 463.284419221917 70649014.3649635
-0.0126000000000006 -0.00425100154141376 0.00156547907443715 -2.08446046815822 463.237504344022 70644385.5957328
-0.0127000000000007 0.00250077465287056 0.000448185701453667 -2.09703451737046 463.190589466126 70643186.8699786
-0.0128000000000006 -0.000346233881534862 -0.00294965716008123 -2.1126677352263 463.14367458823 70638967.6256548
-0.0129000000000006 0.000300839414255773 0.00306860804534613 -2.12351175966622 463.096759710334 70638317.9366903
-0.0130000000000007 -0.0019988227210731 -0.00184072608127168 -2.13986340562554 463.049844832438 70633868.4786726
-0.0131000000000006 0.00314928227182096 0.00101179296252068 -2.1513644342085 463.002929954542 70633458.8993115
-0.0132000000000006 -0.00212431807649324 -0.00215593958177613 -2.16806906093358 462.956015076646 70628803.8557015
-0.0133000000000006 -0.000336925342349058 0.00427568862291073 -2.17872828348476 462.90910019875 70628463.5237641
-0.0134000000000007 0.00138906244103294 -0.00430407009385846 -2.19472050734197 462.862185320854 70623537.1977039
-0.0135000000000007 0.000732309806660049 0.00247599942393606 -2.2068202165755 462.815270442958 70622882.2568645
-0.0136000000000006 -0.00184392219962948 -0.00122355075407282 -2.22266758804116 462.768355565063 70618522.6298389
-0.0137000000000006 0.0019758387357003 0.00120994523717225 -2.2346906521263 462.721440687167 70617835.0570917
-0.0138000000000006 -0.000149702233709787 -0.0021275737226386 -2.25022337316932 462.674525809271 70614115.6424467
-0.0139000000000007 -0.00097946825510145 0.00208651615909328 -2.26264577755947 462.627610931375 70612736.180365
-0.0140000000000006 0.000493642539708701 -0.00226584712079986 -2.27706873792337 462.580696053479 70609029.5428558
-0.0141000000000005 0.00110147025847882 -0.000336213809779423 -2.28979123254256 462.533781175583 70607314.7673331
-0.0142000000000006 -0.00159900459227856 0.000782374708355676 -2.30396293330368 462.486866297687 70604136.6504051
-0.0143000000000007 -2.92183421877968e-05 0.000671278038084589 -2.31754915130782 462.439951419791 70601813.9150391
-0.0144000000000007 0.00170839905395016 -0.00170030183724346 -2.332168597435 462.393036541895 70599074.199897
-0.0145000000000006 -0.000854270893793222 0.000327790640201101 -2.34612013287118 462.346121664 70596754.3605541
-0.0146000000000006 -0.000249579403552501 0.00171384782183905 -2.35896469878481 462.299206786104 70594806.1111982
-0.0147000000000006 0.00113746169451501 -0.00247883238233824 -2.37365846062744 462.252291908208 70591315.5332804
-0.0148000000000007 0.000497392456248425 0.00231037551538963 -2.38579140918943 462.205377030312 70589871.8795974
-0.0149000000000006 -0.00141645197076895 -0.00095507893041538 -2.40177421471274 462.158462152416 70585727.514408
-0.0150000000000007 0.00265331866844795 0.00165475708068614 -2.41347911629293 462.11154727452 70585094.3789167
-0.0151000000000006 -0.000999028837675142 -0.00293418785746463 -2.42994413572776 462.064632396624 70580259.9822798
-0.0152000000000006 0.000638639637848486 0.00507852392778525 -2.4401568614153 462.017717518728 70580502.8794795
-0.0153000000000007 -0.00109203455202811 -0.0044399962919585 -2.45781047533289 461.970802640832 70574689.6221117
-0.0154000000000006 0.00360546438768451 0.00301088579919734 -2.46827315994186 461.923887762937 70575878.8997065
-0.0155000000000006 -0.00378107951673838 -0.00276768476617011 -2.48564996771142 461.876972885041 70569782.8223807
-0.0156000000000006 0.00312438163190809 0.00348723724823103 -2.49451190096504 461.830058007145 70571117.6808458
-0.0157000000000007 -0.00232296542047516 -0.00487821534402014 -2.51271704865208 461.783143129249 70564450.2242774
-0.0158000000000006 0.00225673245504231 0.00472883601953458 -2.52244590770755 461.736228251353 70565934.605191
-0.0159000000000006 -0.00444118837798453 -0.00240337109253465 -2.54106249247851 461.689313373457 70559436.9336555
-0.0160000000000006 0.00583432981394094 0.00126779422968915 -2.55056107072336 461.642398495561 70561041.1141388
-0.0161000000000006 -0.00518303535590427 -0.00179267120241727 -2.56837267127586 461.595483617665 70554595.3558217
-0.0162000000000007 0.00388056851753811 0.0032933852475149 -2.57681947560691 461.548568739769 70556073.8344953
-0.0163000000000006 -0.00352110542384827 -0.00363875575377391 -2.59540964557196 461.501653861874 70549321.4293729
-0.0164000000000005 0.00471581402349499 0.00258252761486233 -2.60520260278958 461.454738983978 70550812.2931162
-0.0165000000000006 -0.00520609465794736 -0.00193250779925166 -2.62438717750356 461.407824106082 70544409.466393
-0.0166000000000007 0.00455179518852837 0.00209539336771531 -2.63323302782301 461.360909228186 70546108.8167998
-0.0167000000000007 -0.00296214407972478 -0.00280406408089658 -2.65034692883287 461.31399435029 70540027.063375
-0.0168000000000006 0.00176800842877842 0.00347673147965772 -2.66040719528284 461.267079472394 70540865.9885783
-0.0169000000000006 -0.00167892568298388 -0.0043222440321214 -2.6786108961143 461.220164594498 70534849.1051898
-0.0170000000000006 0.00347247884856093 0.00242132280410677 -2.68872298122871 461.173249716602 70535571.931379
-0.0171000000000007 -0.00346963751265536 -0.00150292663052246 -2.70572882626321 461.126334838706 70530020.9745935
-0.0172000000000006 0.00227581917734459 0.00330195435447022 -2.71532643546191 461.079419960811 70530667.0844682
-0.0173000000000005 -0.000971256335385579 -0.00430547312315079 -2.7331101984975 461.032505082915 70525180.1926396
-0.0174000000000006 0.00134352579664206 0.00402228272997216 -2.74370080292746 460.985590205019 70525715.2630038
-0.0175000000000006 -0.00174606797507392 -0.00307212329597878 -2.76160446819789 460.938675327123 70520503.522212
-0.0176000000000007 0.00232492096974178 0.00249184756160416 -2.77153432809849 460.891760449227 70520692.9780384
-0.0177000000000006 -0.00242321543618127 -0.0014417289124468 -2.78755970199882 460.844845571331 70515656.4471636
-0.0178000000000006 0.00173557435742134 0.00186327229922436 -2.79892181373343 460.797930693435 70515430.7512747
-0.0179000000000006 -0.00114071242006322 -0.00246582933618237 -2.81561010820106 460.751015815539 70511021.3483339
-0.0180000000000007 0.000730414487277016 0.00218175560112001 -2.82699516507426 460.704100937643 70510482.9260428
-0.0181000000000006 -0.00137383471371551 -0.00139802689156824 -2.84245012063369 460.657186059748 70506530.43697
-0.0182000000000007 0.00152214883403212 0.000908237142759359 -2.85472862828086 460.610271181852 70505287.2712978
-0.0183000000000006 -0.00190992706420288 -0.000822811851376477 -2.86993818609069 460.563356303956 70501306.5432306
-0.0184000000000006 0.000961068351018773 0.000728475807396162 -2.88231041799123 460.51644142606 70500116.7308148
-0.0185000000000007 -3.33294087977364e-05 -0.000537045427460038 -2.89723083756095 460.469526548164 70497169.0952234
-0.0186000000000006 0.000811878260618909 0.000931000788920538 -2.91042900990189 460.422611670268 70495450.0696297
-0.0187000000000006 -0.000658938844895093 0.000191681194981217 -2.92555668865285 460.375696792372 70492357.6251646
-0.0188000000000006 0.00161093031790049 -0.00100140900454092 -2.93843422799467 460.328781914476 70489953.8815279
-0.0189000000000007 -0.000695873251688096 0.000472071383613741 -2.9521241226898 460.28186703658 70487317.5831304
-0.0190000000000006 -0.000902653282918632 0.0017587806394837 -2.96527807005878 460.234952158685 70485138.261421
-0.0191000000000006 0.00111609991322218 -0.000433114956323234 -2.97949272678459 460.188037280789 70482813.3787182
-0.0192000000000006 0.000380549471600308 -0.00122382822073906 -2.9942699566786 460.141122402893 70480050.9101002
-0.0193000000000006 -0.000351323071412243 0.00166510524534459 -3.00730304651816 460.094207524997 70478185.6130016
-0.0194000000000007 -0.000827955494257511 -0.00151434191033075 -3.02167434091442 460.047292647101 70474631.1731733
-0.0195000000000006 0.00193626495438325 9.81520570698815e-05 -3.03393192555172 460.000377769205 70473379.169435
-0.0196000000000005 -0.00272225552732142 0.000377232270634478 -3.04893835430171 459.953462891309 70469896.424055
-0.0197000000000006 0.00185673787636137 0.00161705410100906 -3.06144128798719 459.906548013413 70468987.6688377
-0.0198000000000007 0.000102655272028963 -0.00299889211305761 -3.07751951882698 459.859633135517 70464919.234639
-0.0199000000000007 0.000468299011641355 0.0028036909659871 -3.08904706387278 459.812718257621 70464236.9516136
-0.0200000000000006 -0.00295394695346407 -0.00059857368720248 -3.10517833338348 459.765803379726 70459789.9906818
-0.0201000000000006 0.00444091832015195 0.00051590801946246 -3.11614430502656 459.71888850183 70459560.1711481
-0.0202000000000006 -0.00274836167669037 -0.00117531817788762 -3.13314092573008 459.671973623934 70454587.3860114
-0.0203000000000007 0.00150104228734374 0.00457422139166454 -3.14286333602387 459.625058746038 70454833.7420131
-0.0204000000000006 -0.00199997971010363 -0.00382580978206028 -3.16063028671427 459.578143868142 70449211.3406294
-0.0205000000000005 0.00352980369909296 0.0024665819502065 -3.17058060738218 459.531228990246 70450329.7197381
-0.0206000000000006 -0.00434641469447033 -0.000629811262718944 -3.18875885895048 459.48431411235 70444927.1873927
-0.0207000000000006 0.00346260448931561 0.00190634928741146 -3.19860681499168 459.437399234454 70445492.3697762
-0.0208000000000007 -0.00228881654817095 -0.00331392686147051 -3.21576946003016 459.390484356558 70440037.4651358
-0.0209000000000006 0.00177142971677389 0.00324544420480366 -3.22572416634152 459.343569478663 70440571.7789381
-0.0210000000000006 -0.00291148701438705 -0.00189808201442614 -3.24312814747836 459.296654600767 70435106.345275
-0.0211000000000006 0.0034756127161341 0.00145214416023867 -3.25411029328187 459.249739722871 70435884.020974
-0.0212000000000007 -0.00366706951315953 -0.00154025620744808 -3.27162198621902 459.202824844975 70430916.3921077
-0.0213000000000006 0.00172220719338462 0.00286738550464537 -3.28100099722961 459.155909967079 70431103.8954134
-0.0214000000000006 -0.000975907879043954 -0.00362280992986402 -3.29813543211023 459.108995089183 70426010.0028501
-0.0215000000000006 0.00144539849084033 0.00322447724989838 -3.30897545267185 459.062080211287 70426090.9851348
-0.0216000000000006 -0.00305125298818774 -0.00137952569847189 -3.32621777353381 459.015165333391 70421046.32925
-0.0217000000000007 0.00236167858929659 0.0021245065013032 -3.33701368992013 458.968250455495 70421466.3351945
-0.0218000000000006 0.000389335993146798 -0.00376191353721442 -3.35288603173282 458.9213355776 70417042.3836627
-0.0219000000000005 -0.000799513696535077 0.00419241077320853 -3.36522866263926 458.874420699704 70416557.3716452
-0.0220000000000006 -0.000961520919069704 -0.00268958099077786 -3.38109949961529 458.827505821808 70411758.8488774
-0.0221000000000007 0.00178753084429097 0.00107645248627144 -3.39228816423976 458.780590943912 70411544.1127005
-0.0222000000000006 -0.00278237061990045 -0.000922224259939821 -3.40821067741159 458.733676066016 70407164.0409464
-0.0223000000000006 0.00108383335273521 0.00190059680266303 -3.42026353059383 458.68676118812 70406864.3049403
-0.0224000000000006 -0.000569260596309005 -0.00337031862050788 -3.43696387767712 458.639846310224 70402553.4963883
-0.0225000000000006 0.0015418551564417 0.00259608187033969 -3.44776844496605 458.592931432328 70402480.4483081
-0.0226000000000007 -0.00263773123956603 -0.000815316480986886 -3.46388272245055 458.546016554432 70397820.1983771
-0.0227000000000006 0.00434351979268533 -0.000321757950756342 -3.47432523348555 458.499101676537 70397378.6533534
-0.0228000000000005 -0.00335359374232992 0.00023447517040334 -3.49085269097186 458.452186798641 70393124.5550263
-0.0229000000000006 0.0014365014722668 0.00210190723671729 -3.5024571180126 458.405271920745 70392790.7223764
-0.0230000000000006 -0.000229005415165708 -0.00248270887040857 -3.51881115415039 458.358357042849 70388856.1225806
-0.0231000000000007 0.00157345248912647 0.00143566116090255 -3.53067829714921 458.311442164953 70388147.7111047
-0.0232000000000006 -0.00285487219008611 0.00064112635231971 -3.54641931155326 458.264527287057 70383988.307894
-0.0233000000000006 0.00335382363572593 0.000263854508518052 -3.55749885777212 458.217612409161 70383370.949632
-0.0234000000000006 -0.000259479528723069 -0.00155214592381468 -3.5726980473394 458.170697531265 70379339.056657
-0.0235000000000007 -0.00133469344023464 0.00352435551462945 -3.58505875068151 458.123782653369 70378266.0767057
-0.0236000000000006 0.000860594428776447 -0.00219938176920455 -3.60059664604506 458.076867775474 70374646.7417986
-0.0237000000000007 0.00237706941018512 -7.38214686534502e-06 -3.61341184702328 458.029952897578 70373920.5528931
-0.0238000000000006 -0.0021229671958657 0.000363201993727605 -3.62800429182269 457.983038019682 70370272.3424532
-0.0239000000000006 0.000669141343147821 0.000764052047291016 -3.64084280561731 457.936123141786 70368829.1164712
-0.0240000000000007 0.00078453208927992 -0.0030401076145545 -3.65563699255422 457.88920826389 70365305.6515869
-0.0241000000000006 -0.000383324328251561 0.00195349217744778 -3.66822187956866 457.842293385994 70364171.6132865
-0.0242000000000006 -0.000900266990306931 0.00079325049056276 -3.68244517390485 457.795378508098 70361153.6991879
-0.0243000000000006 0.00202314140037237 -0.00116500600787473 -3.69653217258596 457.748463630202 70359411.9283915
-0.0244000000000007 -0.000199178117546468 -0.000288951728145303 -3.71084626753865 457.701548752306 70356793.424136
-0.0245000000000006 -0.000865069044815004 0.00227149331107119 -3.72377287092074 457.654633874411 70354974.2696053
-0.0246000000000006 0.000435223842432874 -0.00207241502273476 -3.7382335454432 457.607718996515 70351678.1376055
-0.0247000000000006 0.00113159925856873 3.93493759680915e-05 -3.75067559224756 457.560804118619 70349959.1271834
-0.0248000000000006 -0.00229112173018182 0.00165351619827592 -3.76555833798291 457.513889240723 70347198.9049456
-0.0249000000000007 0.00112717381770047 -0.000696847331766143 -3.77927327845792 457.466974362827 70345200.0728534
-0.0250000000000006 0.000561485436529679 -0.000974661860024489 -3.79329554889714 457.420059484931 70342921.6034646
-0.0251000000000005 -0.00182721228646463 0.00194237306710069 -3.80632057119504 457.373144607035 70340973.3704792
-0.0252000000000006 0.000888435450693891 -0.000581583880549121 -3.82058101698203 457.326229729139 70338325.1527786
-0.0253000000000006 0.00151118617456706 -0.00102182352719597 -3.83403532298777 457.279314851243 70335846.587723
-0.0254000000000007 -0.00219738142534276 0.00106822265243956 -3.84868583642818 457.232399973348 70333230.9592644
-0.0255000000000006 -0.00062154245619738 -8.05876381227458e-05 -3.86219569622775 457.185485095452 70331069.7363131
-0.0256000000000006 0.00208400432028691 -0.00189792941840825 -3.87606513478908 457.138570217556 70329226.0547389
-0.0257000000000006 -0.000819584655688979 0.000728769502424082 -3.89013191442823 457.09165533966 70326907.8677207
-0.0258000000000007 -0.000370176138385556 0.000701562763438675 -3.90309917846445 457.044740461764 70324505.464712
-0.0259000000000006 0.00102919228018826 -0.00151740492736123 -3.91715927014738 456.997825583868 70321819.834873
-0.0260000000000005 0.000817815239024146 0.000159549746259768 -3.93041480595927 456.950910705972 70319912.1374967
-0.0261000000000006 -0.0021216453518415 0.0015677374240781 -3.94501659171226 456.903995828076 70317377.3657397
-0.0262000000000006 0.00196527451487074 -0.000164694788513024 -3.95771619267519 456.85708095018 70315728.0891088
