# Fix print output for fix defprint
-0.111 -0.00161065108393701 -0.00176199325729336 -14.2092583753776 834.150622517305 554363206.897445
-0.1111 -0.00198451676198042 -0.00157705449737896 -14.2181409697992 834.056792301049 554364226.825185
-0.1112 -0.00181532417105366 -0.00172527406685591 -14.2270801601537 833.962962084793 554364487.811516
-0.1113 -0.00157387821491843 -0.00206242528731584 -14.2360543370731 833.869131868537 554365045.709476
-0.1114 -0.00188276281076772 -0.00178198667491963 -14.2446659528849 833.775301652281 554365889.420094
-0.1115 -0.00206378135926545 -0.00179301087281871 -14.2536581045433 833.681471436024 554366546.087608
-0.1116 -0.00176886437822139 -0.00172586844767357 -14.2624843280049 833.587641219768 554367296.11351
-0.1117 -0.00172697426526962 -0.00167834593538725 -14.2712909766143 833.493811003512 554367348.086437
-0.1118 -0.00185354737848444 -0.00196346977376714 -14.2804328335721 833.399980787256 554366415.926336
-0.1119 -0.00158479337727881 -0.0019922834773926 -14.2886844469813 833.306150571 554368424.614304
-0.112 -0.0021269008700425 -0.001875922880284 -14.2979242427654 833.212320354743 554367799.242616
-0.1121 -0.00170675085999032 -0.00165900393859603 -14.3066808022144 833.118490138487 554368974.447517
-0.1122 -0.0017137347653132 -0.00159340710809783 -14.3152641631117 833.024659922231 554370263.077028
-0.1123 -0.0017843458671855 -0.00179994253487836 -14.3240064701474 832.930829705975 554370045.427554
-0.1124 -0.00218650171551977 -0.00162107417823966 -14.3327863848022 832.836999489719 554370832.740469
-0.1125 -0.00189946199172456 -0.0018095366522796 -14.3415044374216 832.743169273463 554371535.933191
-0.1126 -0.00181287328845381 -0.00179178090255625 -14.3501302416531 832.649339057207 554373066.233776
-0.1127 -0.00192920671054938 -0.00192386705297243 -14.3589369861307 832.55550884095 554373888.771688
-0.1128 -0.00177463864756818 -0.00202048679355604 -14.3675180385992 832.461678624694 554374859.407586
-0.1129 -0.00198286317621186 -0.00163165498059708 -14.3761176275265 832.367848408438 554375841.990781
-0.113 -0.00190851196812088 -0.00163720506347561 -14.3849617777966 832.274018192182 554375973.828066
-0.1131 -0.00192951155673323 -0.00174039940655787 -14.3936726229296 832.180187975926 554376294.104091
-0.1132 -0.00156552405292957 -0.0023661130000081 -14.4024132665807 832.08635775967 554377614.198505
-0.1133 -0.00192418138596828 -0.00149931138247399 -14.4105485800932 831.992527543413 554379902.069891
-0.1134 -0.0017427016390146 -0.00173213186920268 -14.4194343319018 831.898697327157 554380029.801242
-0.1135 -0.00182741213912479 -0.00199509029123903 -14.4281261603506 831.804867110901 554380229.68584
-0.1136 -0.00201161600344386 -0.00173126659201225 -14.4367481044289 831.711036894645 554381138.490278
-0.1137 -0.0020432474060593 -0.00208259319045845 -14.4454701805836 831.617206678389 554381327.992141
-0.1138 -0.00126352996253635 -0.00183380303461554 -14.4539047232978 831.523376462133 554384031.653813
-0.1139 -0.00227637814485305 -0.00177476743655568 -14.4627029478917 831.429546245877 554383848.917537
-0.114 -0.00169004599068587 -0.00207843229749148 -14.470911801746 831.33571602962 554386674.157177
-0.1141 -0.00164590718793731 -0.0019618040378857 -14.4796839245309 831.241885813364 554387649.533885
-0.1142 -0.00212667227985955 -0.00176494794359735 -14.4882585413023 831.148055597108 554388522.460477
-0.1143 -0.0019023754908169 -0.00168803233860118 -14.4965656384593 831.054225380852 554389965.728781
-0.1144 -0.0016056512559858 -0.00180892600062553 -14.5051111785032 830.960395164596 554390399.066614
-0.1145 -0.00206018713445307 -0.00173867873872492 -14.5139878221639 830.866564948339 554390992.597583
-0.1146 -0.0015061619817348 -0.00168217867059756 -14.5219631296283 830.772734732083 554394091.929379
-0.1147 -0.00190998981887187 -0.0019887901936088 -14.5306437149521 830.678904515827 554394568.186925
-0.1148 -0.00186273088181287 -0.00168962466386533 -14.5391920759302 830.585074299571 554396597.581136
-0.1149 -0.00191904119937751 -0.00187927255954881 -14.5476144023236 830.491244083315 554397058.915211
-0.115 -0.0018812826128616 -0.0019957428988942 -14.5558192671931 830.397413867059 554399803.68287
-0.1151 -0.00181182584466778 -0.00226621141671902 -14.5644883285901 830.303583650802 554401316.721633
-0.1152 -0.00232898321177881 -0.00143661510927993 -14.5727179328238 830.209753434546 554402762.915168
-0.1153 -0.00160491120148854 -0.00193357722176363 -14.5809064566433 830.11592321829 554403221.380299
-0.1154 -0.00181743706527581 -0.00210950088228431 -14.5895766834863 830.022093002034 554404026.710421
-0.1155 -0.0021456632471235 -0.00150623601835963 -14.5980359844915 829.928262785778 554406376.786154
-0.1156 -0.00172622879569302 -0.00199592127712376 -14.6064843947443 829.834432569522 554407592.408894
-0.1157 -0.0018054748647355 -0.00220393205600919 -14.6145443529918 829.740602353266 554409545.169637
-0.1158 -0.00223541814732086 -0.0018914323520154 -14.6229371129008 829.646772137009 554411034.783044
-0.1159 -0.00195670856085688 -0.00175547789115949 -14.6313527209466 829.552941920753 554413550.82429
-0.116 -0.00187126061533215 -0.00230133145474979 -14.6397766894279 829.459111704497 554414208.630556
-0.1161 -0.00189931970947871 -0.0021793654284365 -14.6480207057549 829.365281488241 554416868.027721
-0.1162 -0.00175349987514897 -0.00181876250589248 -14.6563631526851 829.271451271985 554418995.296905
-0.1163 -0.00219446079352736 -0.00185502074971707 -14.6646263002394 829.177621055728 554419185.734636
-0.1164 -0.00180130571440201 -0.00210729780662511 -14.673019664807 829.083790839472 554420856.023322
-0.1165 -0.0018214841537841 -0.00180008098516553 -14.6810219805758 828.989960623216 554423194.31428
-0.1166 -0.00164042293810507 -0.00212522522154743 -14.689177606132 828.89613040696 554425870.786119
-0.1167 -0.00180309228797765 -0.00190203281244909 -14.6975693745574 828.802300190704 554427610.51732
-0.1168 -0.00220172552674437 -0.00185975129054525 -14.7057177485767 828.708469974448 554428694.418222
-0.1169 -0.00174802847332654 -0.00201004086608485 -14.7141423722651 828.614639758192 554430777.759516
-0.117 -0.00202860419722058 -0.00182723848158191 -14.7224634153291 828.520809541935 554432869.620897
-0.1171 -0.00222367887507337 -0.00147811579246412 -14.7301419969564 828.426979325679 554435450.989215
-0.1172 -0.00158539811777322 -0.0022750194457636 -14.7385773765285 828.333149109423 554437510.283213
-0.1173 -0.00214688608800721 -0.00202007155317638 -14.7468229028425 828.239318893167 554438592.323599
-0.1174 -0.00217670527128751 -0.00199655852041316 -14.7549450809693 828.145488676911 554439838.816775
-0.1175 -0.00199035171237821 -0.00195373000574247 -14.7631742192236 828.051658460655 554441919.396755
-0.1176 -0.00178601117402791 -0.00220836661634426 -14.7712319724509 827.957828244398 554444120.632969
-0.1177 -0.00219315871883711 -0.00193816665846455 -14.7792251245554 827.863998028142 554446433.105112
-0.1178 -0.002315724356233 -0.00150759634765011 -14.7872578829226 827.770167811886 554450014.933363
-0.1179 -0.00174799275444026 -0.00210801167658482 -14.7953835301185 827.67633759563 554452232.299293
-0.118 -0.00217925386018433 -0.00201370546554269 -14.8034312927962 827.582507379374 554454051.277652
-0.1181 -0.00188668643292889 -0.00185612285100228 -14.8117135439801 827.488677163117 554456398.211349
-0.1182 -0.00179708620849107 -0.0019914135692258 -14.8197020554584 827.394846946861 554458855.986599
-0.1183 -0.00203362658565286 -0.0019224610987141 -14.8277198306232 827.301016730605 554461191.726974
-0.1184 -0.00172068170679589 -0.0018842714666951 -14.8357726219943 827.207186514349 554463426.402475
-0.1185 -0.0020959007049819 -0.00184061355271842 -14.8438229380598 827.113356298093 554464709.101072
-0.1186 -0.00165188875722341 -0.0020541745034451 -14.8519790373651 827.019526081837 554466544.542413
-0.1187 -0.00207704447414455 -0.001780852137037 -14.8597575959949 826.925695865581 554470202.757443
-0.1188 -0.00207876679838617 -0.00197435016467362 -14.867930284468 826.831865649324 554472381.83947
-0.1189 -0.00171549898802883 -0.00202429084431316 -14.8756834654983 826.738035433068 554475236.187174
-0.119 -0.00183789978826546 -0.00193238863040281 -14.8837591403341 826.644205216812 554477243.567298
-0.1191 -0.00181547691988147 -0.00217279469147953 -14.8918686074274 826.550375000556 554480388.915347
-0.1192 -0.00171408364601969 -0.00233459991875518 -14.8997002136715 826.4565447843 554482596.618064
-0.1193 -0.00257780350212047 -0.00147430082002774 -14.9075992957461 826.362714568044 554485135.074699
-0.1194 -0.0017050286223195 -0.00207227029462635 -14.9154117950264 826.268884351787 554488533.277325
-0.1195 -0.00175327459964691 -0.00191965576256762 -14.9231920170019 826.175054135531 554490871.02197
-0.1196 -0.00229293331513982 -0.00180466887151025 -14.9310436654733 826.081223919275 554492746.916354
-0.1197 -0.00228457677509938 -0.0018078958374177 -14.9392911616827 825.987393703019 554494457.902403
-0.1198 -0.00167735060719383 -0.00233368190583255 -14.9470338785703 825.893563486763 554497705.697179
-0.1199 -0.00202882364628729 -0.00170122921386973 -14.9546172460678 825.799733270507 554501452.923539
-0.12 -0.00220425230821128 -0.00182311000820613 -14.9628406458613 825.70590305425 554503445.768477
-0.1201 -0.00170648029308238 -0.00218759243709959 -14.9702120039044 825.612072837994 554507371.34138
-0.1202 -0.00232192313298178 -0.00212911705508537 -14.9782899860308 825.518242621738 554509353.598221
-0.1203 -0.0019906565770002 -0.00260691083818571 -14.9861291721723 825.424412405482 554512404.107447
-0.1204 -0.00162703697063063 -0.00214560920409762 -14.9937595205201 825.330582189226 554516188.146409
-0.1205 -0.00216638277030186 -0.00199687657835138 -15.0016561110656 825.23675197297 554518810.232427
-0.1206 -0.00187657893234802 -0.00194338106333966 -15.0092704770374 825.142921756713 554521676.80256
-0.1207 -0.00185876182066585 -0.00255334252721382 -15.0171760999304 825.049091540457 554523123.12547
-0.1208 -0.00237569493946443 -0.00198490436484388 -15.0252055616144 824.955261324201 554525611.994216
-0.1209 -0.00192854647132472 -0.00162820857902913 -15.0325957640377 824.861431107945 554529557.067482
-0.121 -0.00166301335362777 -0.00232631828008641 -15.0403514904075 824.767600891689 554532437.180042
-0.1211 -0.00184850270240891 -0.00195137184781252 -15.0479827734468 824.673770675433 554536128.265075
-0.1212 -0.00213451393110091 -0.00178513262720544 -15.0555383979496 824.579940459176 554538946.0912
-0.1213 -0.00211466895930299 -0.00227296758282747 -15.063015578077 824.48611024292 554542555.63984
-0.1214 -0.00205387283844377 -0.00197888199849766 -15.0709577828798 824.392280026664 554545424.856476
-0.1215 -0.00233991155752999 -0.00201271918529913 -15.0786974418567 824.298449810408 554548939.5311
-0.1216 -0.00194142377503063 -0.0018987457868579 -15.0862942161769 824.204619594152 554553128.637363
-0.1217 -0.00202456511478949 -0.00221926959479428 -15.0939003258341 824.110789377896 554554679.459565
-0.1218 -0.00236527659788022 -0.00173385923039881 -15.1014305165962 824.01695916164 554558141.859793
-0.1219 -0.00220855549813254 -0.00209724133585084 -15.1092177646162 823.923128945383 554560751.317621
-0.122 -0.00184089107805664 -0.00183902937693017 -15.1166605293345 823.829298729127 554564835.773747
-0.1221 -0.00185452374514369 -0.00199367044887833 -15.1243531282485 823.735468512871 554567657.155863
-0.1222 -0.00213530179824662 -0.00190999556465755 -15.1318662960563 823.641638296615 554571404.146515
-0.1223 -0.00203068658409618 -0.00226580299951937 -15.139579887467 823.547808080359 554574524.675197
-0.1224 -0.00238858944499266 -0.00163802405026675 -15.146997755234 823.453977864102 554577941.50944
-0.1225 -0.00180832980376977 -0.00227210063033863 -15.1544776230647 823.360147647846 554581947.396629
-0.1226 -0.00227809106992968 -0.00200905654945297 -15.1620382335279 823.26631743159 554585050.958107
-0.1227 -0.0018600122487432 -0.00199499765013611 -15.1695844797818 823.172487215334 554588215.66701
-0.1228 -0.00230317037971049 -0.00199179304524403 -15.1772039089336 823.078656999078 554591676.927766
-0.1229 -0.00182809196975149 -0.00217525929977451 -15.1845923537344 822.984826782822 554595830.293558
-0.123 -0.00234255464566039 -0.00197931435602279 -15.1919154478265 822.890996566565 554599303.408301
-0.1231 -0.0024530054096687 -0.00217604305798559 -15.1992954555071 822.797166350309 554602851.221442
-0.1232 -0.00172354165364549 -0.00222767775614877 -15.2068112455699 822.703336134053 554606809.721331
-0.1233 -0.00203296889677669 -0.00224823301767794 -15.2145464027537 822.609505917797 554609776.540835
-0.1234 -0.00222795563835721 -0.00190038343379038 -15.2214178978981 822.515675701541 554614816.61214
-0.1235 -0.00187656884481951 -0.0022044392641758 -15.2288568126154 822.421845485285 554618739.422353
-0.1236 -0.00175579795274589 -0.00249356942379597 -15.2364013300983 822.328015269028 554621457.169291
-0.1237 -0.00212193815854058 -0.00183485426328686 -15.2437345143779 822.234185052772 554624529.987832
-0.1238 -0.00206524034393194 -0.00196987578962974 -15.2512701762352 822.140354836516 554627897.478683
-0.1239 -0.00234430054716386 -0.00228425249615608 -15.2588081922383 822.04652462026 554631304.117905
-0.124 -0.00176433049143283 -0.00226378107476254 -15.2658281782397 821.952694404004 554636746.261299
-0.1241 -0.00240379252765455 -0.00215861208856757 -15.2734446006391 821.858864187748 554639644.987953
-0.1242 -0.00166570806627954 -0.00223424486659375 -15.280328045965 821.765033971491 554645352.172979
-0.1243 -0.00203773769126981 -0.00202480353669424 -15.2878030562205 821.671203755235 554648628.057122
-0.1244 -0.0022533758554054 -0.00230880355694336 -15.2950061036451 821.577373538979 554652197.481786
-0.1245 -0.00206389149180298 -0.00212631498700561 -15.3020900592448 821.483543322723 554657277.854872
-0.1246 -0.00206187759659728 -0.00208486868959147 -15.3097042371853 821.389713106467 554660635.215432
-0.1247 -0.00200333802503742 -0.00224300406124102 -15.3167463475788 821.295882890211 554663889.376819
-0.1248 -0.00190116192341221 -0.00222591990296405 -15.3242550896245 821.202052673955 554667594.070289
-0.1249 -0.0022601011732113 -0.00206943446258634 -15.3314790168397 821.108222457698 554671594.645527
-0.125 -0.00202628663238357 -0.0018081840205367 -15.338396998406 821.014392241442 554677507.263401
-0.1251 -0.0018249449162938 -0.0026789802994895 -15.345758573415 820.920562025186 554680317.244395
-0.1252 -0.00203089477141087 -0.00231930228654663 -15.3528721578311 820.82673180893 554684682.139597
-0.1253 -0.00240959436644771 -0.00199049465941998 -15.3602298871027 820.732901592674 554688737.4869
-0.1254 -0.00179765482891914 -0.00219699558295449 -15.3674108180789 820.639071376417 554693779.633609
-0.1255 -0.00194743012678982 -0.0020797057105773 -15.3744053507365 820.545241160161 554697890.04391
-0.1256 -0.00238274262947976 -0.00162277737992034 -15.3813677866827 820.451410943905 554702660.015964
-0.1257 -0.00166868713545358 -0.00234219994737644 -15.3886178959594 820.357580727649 554706520.153956
-0.1258 -0.00230340616529331 -0.00154457952054556 -15.3957434848859 820.263750511393 554711100.53526
-0.1259 -0.00243980996759391 -0.00214024018567654 -15.4027830684366 820.169920295137 554715090.101338
-0.126 -0.00200451220770573 -0.00252305857036597 -15.4100432636997 820.07609007888 554719101.308438
-0.1261 -0.00203943389564962 -0.00232120325267603 -15.4171179172795 819.982259862624 554723533.379435
-0.1262 -0.00228005900389637 -0.00195524031310874 -15.423937376472 819.888429646368 554728989.385724
-0.1263 -0.00217157460710799 -0.00236169391974728 -15.4312200570814 819.794599430112 554732875.885315
-0.1264 -0.00202598398551298 -0.00229928974545724 -15.4378656252783 819.700769213856 554738294.061054
-0.1265 -0.00232718432899283 -0.00206343062731626 -15.4451007444188 819.6069389976 554741978.005391
-0.1266 -0.0024256841486357 -0.00196769426041141 -15.4520684956399 819.513108781344 554745081.709439
-0.1267 -0.00206678050301576 -0.00230123890173828 -15.4591220951245 819.419278565087 554750110.484595
-0.1268 -0.00225658388037631 -0.00215457148578835 -15.4661179363302 819.325448348831 554755023.805087
-0.1269 -0.00233234648027257 -0.00214581266444586 -15.4728108642347 819.231618132575 554760130.179704
-0.127 -0.00218746206769313 -0.00242753028857578 -15.4797333859132 819.137787916319 554764899.263188
-0.1271 -0.00225251303836884 -0.00213043841465351 -15.48702116128 819.043957700063 554769447.828586
-0.1272 -0.0021525350849315 -0.0019308657296007 -15.4938206055565 818.950127483806 554774776.419712
-0.1273 -0.002245229533892 -0.00196982796388889 -15.5006668151419 818.85629726755 554779538.646981
-0.1274 -0.00211064289861539 -0.0024997228943792 -15.5078037049 818.762467051294 554784246.980059
-0.1275 -0.00245585576636947 -0.00170924807127472 -15.5143888137506 818.668636835038 554789717.702691
-0.1276 -0.0022349324518755 -0.00211645194247574 -15.5213399576357 818.574806618782 554794097.399902
-0.1277 -0.00210291546806235 -0.00239719654392131 -15.5281375084039 818.480976402526 554798244.308826
-0.1278 -0.00210332820526651 -0.00214931170544006 -15.5352416001559 818.38714618627 554802761.766052
-0.1279 -0.00228933258523131 -0.00198798068608948 -15.5417789646801 818.293315970013 554808002.574592
-0.128 -0.00217633395083705 -0.0023440820217366 -15.5486312634592 818.199485753757 554812565.62889
-0.1281 -0.00200826267522311 -0.00244504182341764 -15.5554900096813 818.105655537501 554818317.845592
-0.1282 -0.00243101460962296 -0.00179640193543117 -15.5623525398857 818.011825321245 554823274.763654
-0.1283 -0.0020698460166391 -0.00263095450638884 -15.569029565294 817.917995104989 554828211.977893
-0.1284 -0.00209594247661578 -0.00243177624690754 -15.5757352429875 817.824164888733 554833343.372428
-0.1285 -0.00204526894501225 -0.00217553764488813 -15.5826642029976 817.730334672476 554838702.937842
-0.1286 -0.00209282248363753 -0.0021345270681106 -15.589114021864 817.63650445622 554844151.059448
-0.1287 -0.00235127315439598 -0.00238800842485266 -15.595754559145 817.542674239964 554848729.076428
-0.1288 -0.00281356010106035 -0.00233151521414519 -15.6029034274285 817.448844023708 554853634.238364
-0.1289 -0.00211330701105787 -0.00221015642984623 -15.6095626344556 817.355013807452 554859879.459385
-0.129 -0.00228190202709961 -0.00234901709607462 -15.6160638523276 817.261183591196 554864846.087335
-0.1291 -0.00229975429010897 -0.00243233453191371 -15.623003237656 817.167353374939 554869515.101391
-0.1292 -0.00229235635125875 -0.00225136296555387 -15.6294060532389 817.073523158683 554875245.560266
-0.1293 -0.00226735596102127 -0.00247833034399557 -15.6359995965412 816.979692942427 554881149.968097
-0.1294 -0.00246760276098506 -0.00205691615797324 -15.6425869326325 816.885862726171 554886959.318195
-0.1295 -0.002353851649077 -0.00191042587251207 -15.6493223127825 816.792032509915 554891326.803536
-0.1296 -0.0019422411586536 -0.00272702600597546 -15.6559215954579 816.698202293659 554895594.639238
-0.1297 -0.00249192277603194 -0.00213918275556655 -15.6624905600225 816.604372077402 554900888.59825
-0.1298 -0.00249529775145038 -0.0015902314499887 -15.6688611476702 816.510541861146 554907793.166891
-0.1299 -0.00169197680724743 -0.00294885109432815 -15.675468938855 816.41671164489 554912900.56438
-0.13 -0.0024626375354901 -0.00215699484387695 -15.6818314504035 816.322881428634 554918894.849368
-0.1301 -0.00243109450357197 -0.00214102537042226 -15.6884776386024 816.229051212378 554924231.564427
-0.1302 -0.00183866552216833 -0.00249268022006051 -15.6950376363789 816.135220996122 554930544.883047
-0.1303 -0.00247638143497938 -0.0022163540889296 -15.7015186047003 816.041390779865 554935535.089696
-0.1304 -0.00210904726609552 -0.00251436739000907 -15.7078992841292 815.947560563609 554941978.044868
-0.1305 -0.00215466532078433 -0.00204124321730826 -15.71446332955 815.853730347353 554947958.070285
-0.1306 -0.00244843143367234 -0.00198256397140058 -15.7206871174232 815.759900131097 554953052.057127
-0.1307 -0.00211357767057367 -0.00223987801818836 -15.7273169514219 815.666069914841 554957240.156385
-0.1308 -0.00230555283717036 -0.00257871089190475 -15.7339120957745 815.572239698585 554962441.286907
-0.1309 -0.0023409360398558 -0.00242414632207715 -15.7401263204995 815.478409482329 554968970.206976
-0.131 -0.00247827309811684 -0.00211672974269074 -15.7466827008241 815.384579266072 554974830.403756
-0.1311 -0.00206265344199104 -0.00261366298876025 -15.7529268577439 815.290749049816 554981046.04899
-0.1312 -0.00241644588483116 -0.00235297151389118 -15.7590927066323 815.19691883356 554987729.728677
-0.1313 -0.00235419361295013 -0.00214429388881438 -15.7654317058697 815.103088617304 554993507.543408
-0.1314 -0.00255339327280454 -0.00213360167632204 -15.7715375733496 815.009258401048 554999550.261134
-0.1315 -0.00274875195954748 -0.00224277446231577 -15.7783093173151 814.915428184791 555005692.814052
-0.1316 -0.0021363107425801 -0.00244916423820737 -15.7844326457333 814.821597968535 555012414.187235
-0.1317 -0.00283730376470547 -0.00218436117378054 -15.7907855034443 814.727767752279 555017595.464477
-0.1318 -0.00229172500790258 -0.00242512318015218 -15.7968202184478 814.633937536023 555023418.201046
-0.1319 -0.0022075107378419 -0.00243896580444318 -15.8034674415565 814.540107319767 555028624.761294
-0.132 -0.00242782791832207 -0.00223388312796222 -15.8097931511215 814.446277103511 555035088.094262
-0.1321 -0.00213875548284562 -0.00234745051678603 -15.8159465111341 814.352446887254 555041508.424494
-0.1322 -0.00238879863206207 -0.0022833620781086 -15.8219176964632 814.258616670998 555047909.19782
-0.1323 -0.00245250715038863 -0.00252757704415686 -15.8281766750168 814.164786454742 555054515.646725
-0.1324 -0.00232769654322242 -0.00252763384384379 -15.8346094772769 814.070956238486 555060545.67794
-0.1325 -0.00223016406406814 -0.00244488486450777 -15.8404516420525 813.97712602223 555066891.94428
-0.1326 -0.00215681657199265 -0.00250310155044659 -15.846770927039 813.883295805974 555072783.606858
-0.1327 -0.00219872993402743 -0.00241799830936375 -15.8529084953412 813.789465589718 555080181.820097
-0.1328 -0.00260948923910439 -0.00187713844016144 -15.8588775559604 813.695635373461 555086920.341547
-0.1329 -0.00199590745634784 -0.00268308642514994 -15.8653042558067 813.601805157205 555092384.091571
-0.133 -0.00219221601808462 -0.00211500553873649 -15.871328383224 813.507974940949 555098536.623229
-0.1331 -0.00267251180747506 -0.00177446904643547 -15.8770161277304 813.414144724693 555104567.36854
-0.1332 -0.00264897437965255 -0.00253374041767491 -15.8834690763096 813.320314508437 555109651.405659
-0.1333 -0.0022517324019258 -0.00250630799174709 -15.8895182671432 813.22648429218 555117538.520392
-0.1334 -0.00248899604958272 -0.0024438588461297 -15.8956319641176 813.132654075924 555124452.981602
-0.1335 -0.00235924704520364 -0.00220145836478996 -15.9013193311242 813.038823859668 555132028.985897
-0.1336 -0.00273568178247873 -0.00231634041692295 -15.9076210046485 812.944993643412 555137418.898353
-0.1337 -0.00244216569823089 -0.00241176770395761 -15.9136201315391 812.851163427156 555144579.399522
-0.1338 -0.00244250460258891 -0.00222055196857644 -15.9197612421151 812.7573332109 555150991.414189
-0.1339 -0.00252662740639406 -0.0025297022748158 -15.9257390587138 812.663502994644 555157221.792576
-0.134 -0.00197028733966608 -0.0026629746719814 -15.931156133756 812.569672778387 555165037.973836
-0.1341 -0.00251667364719982 -0.00202737324722558 -15.9373759022233 812.475842562131 555171451.461966
-0.1342 -0.00206251202279781 -0.00243463958193234 -15.9433961495423 812.382012345875 555177508.462264
-0.1343 -0.00228297137369909 -0.002488483940373 -15.949546023886 812.288182129619 555182743.501733
-0.1344 -0.00233064931511025 -0.00203952514270647 -15.9551748087158 812.194351913363 555191435.769758
-0.1345 -0.00212492771822816 -0.00228565561142573 -15.961130084995 812.100521697107 555198586.364948
-0.1346 -0.00236654401411608 -0.00288976536767957 -15.9669820540719 812.00669148085 555204569.978979
-0.1347 -0.00261232746570387 -0.00198534431298037 -15.9723609966527 811.912861264594 555213395.311012
-0.1348 -0.00216266863118717 -0.00263840505306219 -15.9786937092718 811.819031048338 555218846.050685
-0.1349 -0.0022724957560745 -0.00274687586501214 -15.9846686101815 811.725200832082 555226012.177854
-0.135 -0.00254510951577108 -0.00223445896052498 -15.9902079714502 811.631370615826 555233283.449143
-0.1351 -0.00212472324907287 -0.00240871172781568 -15.9959476846164 811.537540399569 555241191.858985
-0.1352 -0.00246882527415134 -0.00228914134861486 -16.0016169202831 811.443710183313 555248301.079134
-0.1353 -0.00236439778906289 -0.00255057740478987 -16.0075622402411 811.349879967057 555254055.670382
-0.1354 -0.00242177532949272 -0.0023432425616568 -16.0132190613803 811.256049750801 555260893.856808
-0.1355 -0.00256874897860864 -0.00245566716312165 -16.0191689062662 811.162219534545 555267542.017809
-0.1356 -0.00241445285425614 -0.00248262296648694 -16.0248675334143 811.068389318289 555275729.590074
-0.1357 -0.00276786758437052 -0.00230164553510986 -16.0299696617173 810.974559102033 555283258.296484
-0.1358 -0.00182339521670345 -0.00253560951884159 -16.0362289441649 810.880728885776 555291000.077055
-0.1359 -0.00261537248929696 -0.00198148731391325 -16.0418385550211 810.78689866952 555297900.439597
-0.136 -0.00222274622557843 -0.00265963022306104 -16.0473000519708 810.693068453264 555305143.131759
-0.1361 -0.00225545798298849 -0.00244319134611435 -16.0529350643036 810.599238237008 555313400.328236
-0.1362 -0.0026562916677396 -0.00220975261836111 -16.058448827455 810.505408020752 555320624.369733
-0.1363 -0.00222406709953189 -0.00258144708291727 -16.0640430508365 810.411577804495 555328299.146542
-0.1364 -0.0020177860381426 -0.00250791416686046 -16.0695845713724 810.317747588239 555335212.546079
-0.1365 -0.00278867108869054 -0.00200944364240011 -16.0754152052425 810.223917371983 555341679.490174
-0.1366 -0.00249893532936212 -0.00227966100354941 -16.0808886130543 810.130087155727 555349683.809306
-0.1367 -0.0020704879251274 -0.00279367360999807 -16.0863550437371 810.036256939471 555357893.872454
-0.1368 -0.00276077718249694 -0.00214838584104221 -16.0913562573537 809.942426723215 555366277.580873
-0.1369 -0.00266567292935425 -0.00227603468712779 -16.0973134442535 809.848596506959 555373011.619829
-0.137 -0.00213432212893729 -0.00252705537686896 -16.1025327963418 809.754766290702 555381524.012264
-0.1371 -0.00235069879128159 -0.00269593588597996 -16.1083122920546 809.660936074446 555389055.031776
-0.1372 -0.00279291671669961 -0.002263369657813 -16.1135765302304 809.56710585819 555396855.513086
-0.1373 -0.00252516866401503 -0.00249716059817236 -16.1191242574972 809.473275641934 555403799.409705
-0.1374 -0.00181643978249911 -0.00250599990874693 -16.1246059558636 809.379445425678 555411801.020534
-0.1375 -0.00280401695019591 -0.00214803060528139 -16.1302539796907 809.285615209422 555418194.183132
-0.1376 -0.00272139499890122 -0.00253967598567579 -16.1353195422368 809.191784993165 555427186.880978
-0.1377 -0.00234574076427291 -0.00272579052416126 -16.1404806582257 809.097954776909 555435428.233044
-0.1378 -0.00272494258297973 -0.00248074226689729 -16.145747976792 809.004124560653 555442894.447039
-0.1379 -0.00242738507690778 -0.00216478492710851 -16.1511091198992 808.910294344397 555451743.983332
-0.138 -0.00232880357909144 -0.00257532573321104 -16.1566065237435 808.816464128141 555458921.764466
-0.1381 -0.00239908300088964 -0.00266747637177519 -16.1617740077571 808.722633911884 555467209.283674
-0.1382 -0.00249391142931249 -0.00241736539954012 -16.1671601013034 808.628803695628 555475017.120095
-0.1383 -0.00227956765304032 -0.0023613466689297 -16.1725845751985 808.534973479372 555482904.021536
-0.1384 -0.00243223837926493 -0.00247795112881121 -16.1773191639586 808.441143263116 555491666.271408
-0.1385 -0.00270518009693777 -0.00259817136518931 -16.1826400736994 808.34731304686 555499452.463548
-0.1386 -0.00259721046994464 -0.00229587815954506 -16.1880085031893 808.253482830604 555507763.574731
-0.1387 -0.00228248612672595 -0.00262329064613915 -16.1930790366627 808.159652614348 555516615.69812
-0.1388 -0.00245515628555916 -0.00254161461405778 -16.1982533670714 808.065822398091 555524472.650549
-0.1389 -0.00291068436302341 -0.00218333102885137 -16.2033959955806 807.971992181835 555532951.723959
-0.139 -0.00246889501051266 -0.00261501064544574 -16.208368519745 807.878161965579 555541531.266092
-0.1391 -0.00248193169569416 -0.00280764555881512 -16.2133894002144 807.784331749323 555549552.48711
-0.1392 -0.00257603419672651 -0.0026841076187177 -16.2185630556761 807.690501533067 555558007.064929
-0.1393 -0.00235826420090814 -0.00276960293541712 -16.2238811227306 807.596671316811 555566781.785366
-0.1394 -0.00262437829423222 -0.00251481106137466 -16.2286149301677 807.502841100554 555575178.027675
-0.1395 -0.00263840626906207 -0.00244516874768224 -16.2336240129625 807.409010884298 555583834.547288
