# Fix print output for fix defprint
-0.00490000000000061 -0.000179973795947517 -0.000359542737947546 -1.02544104792086 653.593485013025 194407979.720626
-0.0050000000000006 -0.000603324176846367 -0.000113312037713021 -1.0392008568304 653.527803826711 194400406.684042
-0.00510000000000059 0.000571666677975061 -0.000385414931775737 -1.05253129594558 653.462122640396 194394143.320218
-0.00520000000000059 -0.000627732322075444 -0.000247671180522212 -1.06656041364577 653.396441454082 194386257.643693
-0.00530000000000058 0.000119543357328619 -9.83022711166231e-05 -1.07997229230384 653.330760267768 194378959.885216
-0.00540000000000057 -0.000179010158241916 -0.00024654336243692 -1.09382846599352 653.265079081454 194370903.017205
-0.00550000000000056 -0.000251396593125127 -0.000428303511120937 -1.10744636496915 653.199397895139 194363554.173329
-0.00560000000000055 0.00019320488624965 -0.000393927668621739 -1.12103213202129 653.133716708825 194356432.740582
-0.00570000000000054 -0.000267038605559964 -0.000455236428166234 -1.13501856092203 653.068035522511 194348444.288914
-0.00580000000000053 -3.9507140673026e-05 0.000365667924802598 -1.1484928049414 653.002354336197 194341298.97879
-0.00590000000000052 -0.000355000804197925 -0.000522911598956468 -1.16265606930771 652.936673149882 194333263.70064
-0.00600000000000052 3.72348816593558e-05 -0.000236153866688237 -1.1761617387553 652.870991963568 194326732.949924
-0.00610000000000068 -0.000237925016751434 0.000460748960519242 -1.18990254233829 652.805310777254 194319493.549535
-0.00620000000000067 0.000112649759566737 -0.000503090938026114 -1.20380106669981 652.73962959094 194311902.935208
-0.00630000000000066 -0.000269353929433664 0.000239211085518965 -1.21721870977566 652.673948404625 194304849.429914
-0.00640000000000065 -0.000382168632244274 -0.000271695805259608 -1.23105454574133 652.608267218311 194296682.022153
-0.00650000000000065 -0.000179602536777613 -2.61183455796741e-05 -1.24475118670088 652.542586031997 194289767.790696
-0.00660000000000064 -0.000196865764487475 -0.000452266080740219 -1.258437841143 652.476904845683 194282198.320714
-0.00670000000000063 -0.000881417896769661 6.79237680811228e-05 -1.27210537858126 652.411223659368 194274613.444178
-0.00680000000000062 2.6630533673753e-05 -0.000880803245359714 -1.28578432943572 652.345542473054 194267457.428082
-0.00690000000000061 -0.000577078027894218 -0.000186918764104095 -1.29951704516896 652.27986128674 194259346.248648
-0.0070000000000006 0.000279457740163697 -6.98180692237882e-05 -1.31318723443544 652.214180100426 194253041.671161
-0.00710000000000059 -0.000738079273954667 -0.000350576901735476 -1.32764145915461 652.148498914111 194245083.817503
-0.00720000000000058 8.59212401949907e-05 3.77335514086381e-05 -1.34085532888947 652.082817727797 194238507.450288
-0.00730000000000058 0.000227704134246389 -0.000792760347926435 -1.354640757279 652.017136541483 194230705.425813
-0.00740000000000057 -0.000598747109965191 0.000563195026780285 -1.36805737004552 651.951455355169 194223960.024228
-0.00750000000000056 -0.000314195047889482 -0.000421706182005739 -1.38203114722435 651.885774168854 194215699.588944
-0.00760000000000055 -0.000101090224323921 -0.00015869042466209 -1.39578219498356 651.82009298254 194208414.579849
-0.00770000000000054 -0.000751630201023314 -0.000164993660763263 -1.40991275001098 651.754411796226 194200894.82462
-0.00780000000000053 0.000242464563095045 -7.76225482442145e-06 -1.42328072589776 651.688730609912 194194968.314521
-0.00790000000000052 -0.000500284114894449 -0.000582758683506286 -1.43725909221983 651.623049423598 194186631.325607
-0.00800000000000052 0.000109045617900498 0.00022370729890913 -1.45064108623436 651.557368237283 194180115.833829
-0.00810000000000068 -0.00039125201706115 -0.000614143725951918 -1.46450478439211 651.491687050969 194171763.39761
-0.00820000000000067 0.000327266668638969 -0.000162519292567722 -1.47757788872996 651.426005864655 194165380.158666
-0.00830000000000066 -0.000848064822642222 9.36118276251651e-05 -1.4920792499239 651.36032467834 194157612.350972
-0.00840000000000065 0.000424011638792412 -0.000292440245163525 -1.5059861524675 651.294643492026 194151177.219301
-0.00850000000000064 -0.000100056736059676 -0.000292549580041607 -1.51966701591324 651.228962305712 194143796.851237
-0.00860000000000064 -1.91487731952294e-05 -0.000427469314397326 -1.53330266544486 651.163281119398 194136309.479657
-0.00870000000000063 0.000203923850575511 -0.000128279805279732 -1.54665172749534 651.097599933084 194128979.669699
-0.00880000000000062 -0.000642691665709532 -0.000142108084000745 -1.56097712636331 651.031918746769 194121270.341439
-0.00890000000000061 -0.00016406175569396 -0.00028006824441899 -1.57450329601395 650.966237560455 194114033.776271
-0.0090000000000006 -0.000588448916772223 -0.000172215280761938 -1.58822489285465 650.900556374141 194106595.599489
-0.00910000000000059 3.81124832801487e-06 -0.00042005189430988 -1.601667517026 650.834875187827 194099424.790495
-0.00920000000000058 -0.000260198345242418 -8.73343036886744e-05 -1.61533433084271 650.769194001512 194092279.715093
-0.00930000000000058 -0.000101935562972926 -0.00035255944959079 -1.62929007860219 650.703512815198 194085546.332525
-0.00940000000000057 -0.000199994734948422 -0.000106391299625354 -1.6430506823116 650.637831628884 194078412.57153
-0.00950000000000056 -0.000205191443353353 -0.000717409075626606 -1.65744847130091 650.57215044257 194070720.051933
-0.00960000000000055 3.38362956061229e-05 0.00010238875596127 -1.67041066342626 650.506469256255 194063995.224311
-0.00970000000000054 -0.000592949975482359 -0.000582175546465087 -1.6844429149058 650.440788069941 194055673.397207
-0.00980000000000053 -0.000194749817841579 0.000312589469805917 -1.69786978324472 650.375106883627 194049803.05177
-0.00990000000000052 -0.000291687054866942 -0.000263436602229576 -1.71214375193812 650.309425697313 194041888.171208
-0.0100000000000007 -0.000453543458223919 0.000340198423109528 -1.72592711697696 650.243744510998 194035297.566107
-0.0101000000000007 -0.000354446131494123 -0.000214851057215859 -1.73970506207227 650.178063324684 194028036.397729
-0.0102000000000007 0.000209726895005748 -0.000126222834386817 -1.75298510503939 650.11238213837 194021641.790085
-0.0103000000000007 -0.000596562873230663 0.000162451545074401 -1.76684282578424 650.046700952056 194013276.029582
-0.0104000000000007 0.000767385195805178 -0.000389158553560366 -1.78044743426466 649.981019765741 194006604.283269
-0.0105000000000006 -0.000198591978774416 -0.000243691448361628 -1.79440568070931 649.915338579427 193998588.954826
-0.0106000000000006 -0.000520136738822387 2.60323781228425e-05 -1.80810086176098 649.849657393113 193991629.532023
-0.0107000000000006 -0.000620357020048641 -0.000182790870126217 -1.82199541765369 649.783976206799 193984685.378471
-0.0108000000000006 6.51698160295473e-05 -0.000304323450928848 -1.8356968559018 649.718295020484 193978288.244217
-0.0109000000000006 -0.000515536914608372 2.79527667971173e-05 -1.84960906476194 649.65261383417 193970866.288533
-0.0110000000000006 0.000123962433335167 -0.000536932052216068 -1.86330956227381 649.586932647856 193963362.846365
-0.0111000000000006 0.000290794519454724 -0.00042387163092376 -1.87690475600709 649.521251461542 193956199.707834
-0.0112000000000006 -0.000625914663350697 5.32839303640708e-05 -1.89071446810646 649.455570275228 193948941.240384
-0.0113000000000006 0.000370131735144637 -6.52174136615528e-05 -1.90445650729382 649.389889088913 193942528.427088
-0.0114000000000006 -5.44445046314888e-05 -0.000540796621152093 -1.91850520402922 649.324207902599 193934527.325224
-0.0115000000000006 -0.000306961061304049 -0.000201611429562166 -1.93215757795604 649.258526716285 193927634.227755
-0.0116000000000005 -0.000230560584818781 -0.000405125688045575 -1.94545992893512 649.192845529971 193919983.797413
-0.0117000000000005 0.000129638523458157 -0.000621991465029092 -1.95923078663904 649.127164343656 193913599.463313
-0.0118000000000005 -0.000581808974127827 -0.000276233005786495 -1.9735646564952 649.061483157342 193906559.792501
-0.0119000000000005 -0.000237129602314847 6.69743928131721e-06 -1.98712328173424 648.995801971028 193900125.853751
-0.0120000000000005 7.76074646958824e-05 -0.000978600582074688 -2.00108260620296 648.930120784714 193891970.89868
-0.0121000000000007 -0.000308000629948917 -4.81580583367047e-05 -2.01452800376837 648.864439598399 193885311.698406
-0.0122000000000007 -3.7124547989145e-05 0.000151005496233573 -2.02831964096725 648.798758412085 193878180.709374
-0.0123000000000007 -0.000432134937262392 -0.000414537781124401 -2.04234284643502 648.733077225771 193870659.805817
-0.0124000000000007 0.000214745106100169 -0.000506092454019483 -2.0558111520872 648.667396039457 193864016.649759
-0.0125000000000006 -0.000596164752889041 -0.000174110203344615 -2.06968876352796 648.601714853142 193856565.044269
-0.0126000000000006 -0.000151914862833728 -0.000119312381838463 -2.08280479146892 648.536033666828 193850053.914347
-0.0127000000000006 -0.000281360551259759 -0.000719013746127164 -2.09730243437186 648.470352480514 193842869.403492
-0.0128000000000006 -0.000221783623565989 -0.000124593432212866 -2.11121228119412 648.4046712942 193836008.295007
-0.0129000000000006 -0.000206717210666853 0.000106918588649772 -2.12517082222989 648.338990107885 193828933.092356
-0.0130000000000006 0.000126818365529736 -0.000467286171176597 -2.13905970625641 648.273308921571 193821592.302967
-0.0131000000000006 -0.000238033633609198 -5.21292926699374e-05 -2.15224199970546 648.207627735257 193814615.160527
-0.0132000000000006 -0.000876841371550275 0.000335133998430394 -2.16599802539965 648.141946548943 193807683.269911
-0.0133000000000006 0.000344073160689277 -0.000440959112964711 -2.17969593368128 648.076265362628 193801046.820008
-0.0134000000000006 -0.000349705645322446 -0.000457604043388997 -2.19372024903969 648.010584176314 193793756.039217
-0.0135000000000006 -0.000540939925489362 0.000150541402300262 -2.20726596760136 647.94490299 193786966.945033
-0.0136000000000005 -0.000406496743543888 -3.51360936658516e-05 -2.22077987071839 647.879221803686 193779377.172006
-0.0137000000000005 2.74722771827344e-05 -0.000676699100940463 -2.23503056497215 647.813540617371 193772544.208437
-0.0138000000000005 -0.000954638815233298 0.000436550532383971 -2.24874696905313 647.747859431057 193765864.011882
-0.0139000000000005 8.80934694808113e-05 -0.000286992333045804 -2.26265462290148 647.682178244743 193759558.131593
-0.0140000000000007 0.000150645925260169 0.000108486559905121 -2.27634959711953 647.616497058429 193752477.52619
-0.0141000000000007 -0.00037728773347987 -0.000308320126279939 -2.2900295421862 647.550815872114 193744553.412247
-0.0142000000000007 -0.000418667461738714 1.6288160031901e-05 -2.30376684283997 647.4851346858 193737907.238778
-0.0143000000000007 0.000242966757658981 -0.000839674071633289 -2.31743381072732 647.419453499486 193731157.612822
-0.0144000000000007 -0.000924178222813119 0.000209513474146616 -2.33147952713894 647.353772313172 193724498.168438
-0.0145000000000006 -0.000380496807142638 -0.000308199709510165 -2.34516035584233 647.288091126857 193717277.888322
-0.0146000000000006 -5.21949484937634e-05 -8.60398716702488e-05 -2.35865699899571 647.222409940543 193710335.35244
-0.0147000000000006 5.08399829488525e-05 -0.00101336641094394 -2.37294285426825 647.156728754229 193702696.012185
-0.0148000000000006 -1.08946337465924e-05 2.08204137477876e-05 -2.38648687405271 647.091047567915 193696169.750837
-0.0149000000000006 -0.000404519486858927 -0.000609624371399612 -2.40080324183934 647.025366381601 193689055.817153
-0.0150000000000006 -6.45279989468457e-05 -0.000354362454490259 -2.41424205658249 646.959685195286 193682940.205649
-0.0151000000000006 -0.00013451666171619 -0.000245242374774822 -2.4276860381186 646.894004008972 193675929.860222
-0.0152000000000006 -3.39164037309094e-05 -0.000243875332088458 -2.44170726947102 646.828322822658 193668972.502276
-0.0153000000000006 -0.000183694757963464 -9.46549380672764e-05 -2.45547463277416 646.762641636344 193661458.053648
-0.0154000000000006 -0.000482027817402161 -2.89289115248904e-05 -2.4696040972732 646.696960450029 193654472.534806
-0.0155000000000006 -0.000405582189906167 -0.000177020503214259 -2.4830416431067 646.631279263715 193647664.331851
-0.0156000000000005 0.000174845064237393 -0.000381404154445188 -2.4967454250654 646.565598077401 193641478.852058
-0.0157000000000005 -0.000404453080646901 4.05933924458522e-05 -2.5108420714884 646.499916891087 193634533.832483
-0.0158000000000005 0.000101157669948528 -0.000596472700226719 -2.52489921674034 646.434235704772 193627332.784307
-0.0159000000000005 -0.000188408779056688 0.000148018413388378 -2.53821077598372 646.368554518458 193620495.185594
-0.0160000000000005 -6.00059220476034e-05 -0.000704672794326873 -2.55201439877755 646.302873332144 193613504.686786
-0.0161000000000007 -0.000750924858691838 0.000311833688245283 -2.56542738446338 646.23719214583 193606913.911849
-0.0162000000000007 -4.46676329748987e-05 -2.81988884688741e-05 -2.57932476637912 646.171510959515 193600264.148868
-0.0163000000000007 -0.000466880512708603 -0.000564625343186922 -2.59387826717535 646.105829773201 193592950.438861
-0.0164000000000007 0.000116426802400118 -6.7821281914196e-05 -2.6071842060859 646.040148586887 193587251.879861
-0.0165000000000006 -0.000554531535061028 -5.04678365891824e-05 -2.62103825756784 645.974467400573 193580036.659595
-0.0166000000000006 -3.20179609916424e-05 -0.000351965650764644 -2.63454748965837 645.908786214258 193572773.617131
-0.0167000000000006 0.000104574104189685 -0.000819046273410975 -2.64877016100375 645.843105027944 193565538.685293
-0.0168000000000006 -0.00075835644488349 0.000694383251952382 -2.66204996586359 645.77742384163 193559003.145816
-0.0169000000000006 4.3651135771452e-05 -0.000427798758686669 -2.67587015961069 645.711742655316 193552379.463793
-0.0170000000000006 -0.000279626057610937 -5.17233762242807e-05 -2.6895835411751 645.646061469001 193546118.655029
-0.0171000000000006 0.000212982613669593 -0.000286448211386168 -2.70355210432227 645.580380282687 193539213.9673
-0.0172000000000006 -0.000559539742403445 0.000687501575733719 -2.71744883975484 645.514699096373 193532189.618466
-0.0173000000000006 0.000127222765761257 -0.000831515741540463 -2.73140902637387 645.449017910059 193524838.925879
-0.0174000000000006 -0.000244551365664662 -2.88406045674046e-05 -2.74481292698937 645.383336723744 193518547.505869
-0.0175000000000006 -0.000310742892519669 -0.000254499374331805 -2.75853375290093 645.31765553743 193511445.979102
-0.0176000000000005 -0.000205113474140357 -1.74512053613805e-05 -2.77216994637816 645.251974351116 193505082.371707
-0.0177000000000005 -0.000820595827322019 7.73518606464968e-05 -2.78601383805478 645.186293164802 193498254.504278
-0.0178000000000005 0.000305842946469237 -0.000540602469245968 -2.7997147529141 645.120611978488 193491869.619203
-0.0179000000000005 -0.000728811099945815 -0.000222217143243251 -2.81381281313761 645.054930792173 193484547.638624
-0.0180000000000005 0.000365555535459489 -0.000341101898829554 -2.82759507910022 644.989249605859 193478422.117619
-0.0181000000000007 -0.000611161820205554 -0.000343561139294262 -2.84146760639999 644.923568419545 193470207.080899
-0.0182000000000007 0.00101948760430077 0.000260640822727278 -2.85469329672344 644.85788723323 193464856.927709
-0.0183000000000007 -0.00139766507688487 -0.00022220112923051 -2.86948391446168 644.792206046916 193457168.039625
-0.0184000000000006 0.000801067234085757 -0.00043263443216884 -2.88258202609135 644.726524860602 193452169.26252
-0.0185000000000006 -0.00145030301328253 -0.000910164213719403 -2.89693626037619 644.660843674288 193443671.189729
-0.0186000000000006 -0.000109736995417855 -2.04721239499945e-06 -2.91009373717284 644.595162487974 193437949.70463
-0.0187000000000006 -0.000257743272234088 -0.000796473505710659 -2.92414727653664 644.529481301659 193430317.647686
-0.0188000000000006 -0.00016978336846942 -2.26292207697831e-05 -2.93775157287771 644.463800115345 193424222.926807
-0.0189000000000006 -0.00052007866595156 -0.000385749916664507 -2.95187277674866 644.398118929031 193417226.827638
-0.0190000000000006 -0.000567627835800438 -0.00014865535275836 -2.96550704056382 644.332437742717 193411226.571188
-0.0191000000000006 1.48944542558106e-05 -4.82486783367112e-05 -2.97939695294936 644.266756556402 193404809.450664
-0.0192000000000006 -0.000579160423634625 -7.1232907662748e-05 -2.99338250441465 644.201075370088 193397327.457825
-0.0193000000000006 -0.000141600597478922 -0.000661351242101537 -3.00720050761823 644.135394183774 193390245.309414
-0.0194000000000006 -0.000402135340925556 0.000152604086154671 -3.02031418085204 644.06971299746 193384085.931299
-0.0195000000000006 0.000295305754435815 -0.00129892092813984 -3.03455134946686 644.004031811145 193377423.942678
-0.0196000000000005 -0.000772256354541597 0.000548823407416771 -3.04837013808644 643.938350624831 193371237.504422
-0.0197000000000005 -0.000268416339611462 6.65427061560013e-05 -3.06264183535754 643.872669438517 193364428.351428
-0.0198000000000005 0.000125553903580511 -0.000441735147866602 -3.07609066413264 643.806988252203 193357802.210428
-0.0199000000000005 -0.000480958606215084 -0.000416642163839741 -3.08955931476206 643.741307065888 193350461.439253
-0.0200000000000005 0.000178705199074101 0.000165064068149546 -3.10251691692593 643.675625879574 193344967.430211
-0.0201000000000007 -0.000304007324274488 -0.000404678837320642 -3.11696224312965 643.60994469326 193337328.647781
-0.0202000000000007 0.000220709648950559 -0.000397106301368138 -3.1311306941066 643.544263506946 193331213.57311
-0.0203000000000007 -0.00121329584130626 0.000342807992921888 -3.14491514789292 643.478582320631 193324141.492597
-0.0204000000000006 0.000727926630903821 -0.000975832589521389 -3.15843988921521 643.412901134317 193318777.157044
-0.0205000000000006 -0.00102683186710013 0.000387200192677761 -3.17180578481688 643.347219948003 193311148.871263
-0.0206000000000006 -0.000103069672640673 -0.000570776934318853 -3.18623138878622 643.281538761689 193304623.552491
-0.0207000000000006 -0.00063433355053591 -0.000315736655697509 -3.20047315087457 643.215857575374 193297152.185682
-0.0208000000000006 0.000470501553616522 -0.000466827670356373 -3.21367705007671 643.15017638906 193291921.905313
-0.0209000000000006 -0.000996342975687793 -0.000269033337932823 -3.22745577631912 643.084495202746 193284874.94643
-0.0210000000000006 0.000280298882320114 9.38791759246442e-05 -3.24090281677165 643.018814016432 193279477.915813
-0.0211000000000006 0.000254899792196109 -0.00101770057776209 -3.25531301902027 642.953132830118 193271439.402244
-0.0212000000000006 -0.000715486017255348 0.000733659798386843 -3.26873089941816 642.887451643803 193265196.281494
-0.0213000000000006 -3.20537306822166e-05 -0.00108454443518988 -3.282965459149 642.821770457489 193258013.781432
-0.0214000000000006 -0.000341239153062679 0.000147667954450377 -3.29608880727568 642.756089271175 193252261.274983
-0.0215000000000005 -0.000156153003018388 -0.000925925343282461 -3.31013230815205 642.690408084861 193245375.088041
-0.0216000000000005 -0.000443880134880864 0.000474714258980987 -3.32375309996326 642.624726898546 193239929.734957
-0.0217000000000005 0.000255023810832233 -0.000929077744093623 -3.33765440296534 642.559045712232 193232555.737966
-0.0218000000000005 -0.0008262595255835 0.000159775619946596 -3.3510373890111 642.493364525918 193225902.596983
-0.0219000000000005 -0.000516282688327183 -0.000238538416361896 -3.36521283835613 642.427683339604 193219157.590281
-0.0220000000000007 0.000248417374601846 -0.000623171291495717 -3.37917839623644 642.362002153289 193212630.613318
-0.0221000000000007 -0.000508595459191633 -0.000245973492796708 -3.39351519940079 642.296320966975 193205999.852143
-0.0222000000000007 0.000125648488647449 -0.000302037233460126 -3.40698459901452 642.230639780661 193199816.31964
-0.0223000000000007 -0.000405910652668488 -0.000259404815283263 -3.42056379043651 642.164958594347 193193251.468458
-0.0224000000000006 0.000219697895898716 -0.0011107421398049 -3.43439959936697 642.099277408032 193186489.129125
-0.0225000000000006 -0.000913670707577388 0.000477892048293304 -3.44789099702762 642.033596221718 193180101.694922
-0.0226000000000006 -0.000324751492683392 -0.000429901381144181 -3.46217849430885 641.967915035404 193173720.666772
-0.0227000000000006 -1.89572418609429e-05 -0.000581305966996178 -3.47594518524576 641.90223384909 193167763.518075
-0.0228000000000006 -0.000407274887321139 -0.000828715139961931 -3.49023944157499 641.836552662775 193160507.716507
-0.0229000000000006 -0.000395755257686063 -3.50410948585591e-05 -3.5034612481596 641.770871476461 193154370.68769
-0.0230000000000006 -0.000550000759326254 -0.000376300188774388 -3.5169795839918 641.705190290147 193147845.061833
-0.0231000000000006 0.00015337599555815 -0.000436839776515998 -3.53033458593656 641.639509103833 193141808.704593
-0.0232000000000006 -0.000918873944473848 0.000351415308293618 -3.5449893733646 641.573827917518 193135055.459236
-0.0233000000000006 0.000299978925189417 -0.000473219181615563 -3.55882923234549 641.508146731204 193129191.691941
-0.0234000000000006 -0.000530976410890352 -3.40563727588384e-06 -3.57267389830616 641.44246554489 193122653.170797
-0.0235000000000006 0.000404424426889527 -0.000737432519179064 -3.58584967615163 641.376784358576 193116221.205813
-0.0236000000000005 -0.000881811233430396 0.00040882984798108 -3.59958349109078 641.311103172261 193109477.273517
-0.0237000000000005 0.000346867443906001 -0.00084586608197064 -3.61344826234124 641.245421985947 193102951.860022
-0.0238000000000005 -0.00066716515367877 -0.000255229807701746 -3.62771355406026 641.179740799633 193096144.29974
-0.0239000000000005 -8.95156849705601e-05 -0.000327370771040714 -3.64120153632547 641.114059613319 193089982.424814
-0.0240000000000005 -4.81917297237279e-05 -0.000320380579025519 -3.65497154895665 641.048378427005 193083446.560527
-0.0241000000000007 -0.000574284917652911 0.00042770780189238 -3.66870635142664 640.98269724069 193077393.567667
-0.0242000000000007 3.69261493861744e-05 -0.000745411843664891 -3.6826932427426 640.917016054376 193071314.968001
-0.0243000000000007 -0.000491206208851571 6.02753849717098e-05 -3.69633121586327 640.851334868062 193065012.995711
-0.0244000000000006 -0.000374081423935634 -0.00054102592393698 -3.71019231848689 640.785653681747 193057952.909536
-0.0245000000000006 -0.000271464036564442 -4.83765758457191e-05 -3.72379814994006 640.719972495433 193051557.449629
-0.0246000000000006 0.000122631500240214 -0.000629279387614967 -3.73771531067108 640.654291309119 193045251.745361
-0.0247000000000006 -0.000678121329771751 9.96374947974012e-05 -3.75112640344665 640.588610122805 193039540.635881
-0.0248000000000006 -0.000370330807264058 -0.00099298281819128 -3.7651310536799 640.522928936491 193032891.69348
-0.0249000000000006 0.000252942709295015 3.66756138510374e-05 -3.77882785612718 640.457247750176 193026848.990088
-0.0250000000000006 -0.00125232858628069 -0.000619999653656449 -3.79311653671894 640.391566563862 193018816.882052
-0.0251000000000006 0.000278788520799672 -0.000156829213548834 -3.8058974991274 640.325885377548 193014261.901611
-0.0252000000000006 -0.00078761536519637 -0.00066342650880871 -3.82014355436423 640.260204191234 193007156.317343
-0.0253000000000006 0.000341436418169683 -0.000323906550037796 -3.83391133987553 640.194523004919 193001978.14012
-0.0254000000000006 -0.000901843617728236 9.534812493361e-05 -3.84817755063167 640.128841818605 192994630.629231
-0.0255000000000006 0.000537344621265116 -0.000323434634479415 -3.86162504089594 640.063160632291 192988786.627138
-0.0256000000000005 -0.00139046453231817 -6.00628176459874e-05 -3.87577974109502 639.997479445977 192981653.374934
-0.0257000000000005 0.00049924145258947 -0.000394399989150205 -3.88905104336865 639.931798259662 192976388.105113
-0.0258000000000005 -0.000593160670690561 -0.00030161440422683 -3.90323873326482 639.866117073348 192969448.493936
-0.0259000000000005 0.000391881484733212 -0.000171100851228673 -3.91640069220837 639.800435887034 192963777.46933
-0.0260000000000007 -0.000454012838107951 -0.000282507653317265 -3.93028392436604 639.73475470072 192957529.366184
-0.0261000000000007 -0.000560903208840656 -0.000162310138781742 -3.94379372303442 639.669073514405 192950722.615598
-0.0262000000000007 -5.88129227602314e-05 -0.000757224516976673 -3.95761946287002 639.603392328091 192944437.471778
