# Fix print output for fix defprint
-0.0360000000000006 -0.0195022949502762 -0.0205404952984762 -5.32925469811523 452.259422916383 70087292.9188534
-0.0370000000000005 -0.0205771961469447 -0.0213076445592116 -5.46652748769189 451.790274137424 70066465.5681866
-0.0380000000000006 -0.0205389719301446 -0.0207145723925347 -5.60316817721288 451.321125358465 70045924.6000636
-0.0390000000000006 -0.0211402793554959 -0.0213375486241662 -5.74003886761474 450.851976579506 70025580.9747804
-0.0400000000000007 -0.0216980284019016 -0.0209028931013023 -5.8762741062594 450.382827800548 70005310.9218445
-0.0410000000000006 -0.0213298227668545 -0.0222466562039762 -6.01279534362243 449.913679021589 69985343.8087254
-0.0420000000000006 -0.0223483866657008 -0.0217603047602362 -6.14881202966996 449.44453024263 69965425.2227863
-0.0430000000000006 -0.0229222675944084 -0.0220148514912896 -6.28500719034173 448.975381463671 69945953.5502928
-0.0440000000000006 -0.0226763481368448 -0.0232423527585947 -6.4206197965697 448.506232684712 69926988.5970253
-0.0450000000000006 -0.0234296163527589 -0.023259315737631 -6.55649914616236 448.037083905753 69908142.7073764
-0.0460000000000006 -0.0229012337591847 -0.0240617797478972 -6.69095669037313 447.567935126794 69889731.1381411
-0.0470000000000006 -0.0237671697814723 -0.0236953225132822 -6.82591710433334 447.098786347835 69871400.381326
-0.0480000000000005 -0.0240649944961744 -0.0241404064124271 -6.96027204133417 446.629637568876 69853077.8006763
-0.0490000000000006 -0.0244799493673607 -0.0247169781688045 -7.09475793044746 446.160488789917 69834954.8979903
-0.0500000000000006 -0.0250801466387855 -0.0249325169376496 -7.22853015878075 445.691340010959 69817067.6042909
-0.0510000000000007 -0.025511284564456 -0.0254138932235427 -7.36285570663351 445.222191232 69799769.4842051
-0.0520000000000006 -0.0258163439968757 -0.0259145782862928 -7.49544644075625 444.753042453041 69782669.5880561
-0.0530000000000006 -0.0267623507618454 -0.0257034080616876 -7.62926304582316 444.283893674082 69765764.0405321
-0.0540000000000006 -0.0269363538696408 -0.0260253090632875 -7.7615671230493 443.814744895123 69749181.6637461
-0.0550000000000006 -0.0267894670108569 -0.0269254090590879 -7.89321535954182 443.345596116164 69732501.9819283
-0.0560000000000006 -0.0271192837714318 -0.0268333330689979 -8.02556380524786 442.876447337205 69716117.5653585
-0.0570000000000006 -0.0269283007526881 -0.0276605742260208 -8.15699381767861 442.407298558246 69700002.9882084
-0.0580000000000006 -0.027856660608905 -0.0275630554142521 -8.28705044732163 441.938149779287 69684392.137021
-0.0590000000000005 -0.0287974093305298 -0.0281028243296117 -8.41817320712373 441.469001000328 69668978.7563166
-0.0600000000000006 -0.0285806575384002 -0.0285409990191256 -8.54891657071552 440.99985222137 69653952.50165
-0.0610000000000006 -0.0286590592884066 -0.0291083987029694 -8.67842073818616 440.530703442411 69638874.2187631
-0.0620000000000007 -0.0292137629300187 -0.029362536926183 -8.80789678966732 440.061554663452 69623988.2319276
-0.0630000000000006 -0.0301672354735853 -0.029389231463471 -8.93639483000798 439.592405884493 69609494.559981
-0.0640000000000006 -0.0306714479233827 -0.0308560899184647 -9.06488327702674 439.123257105534 69595244.4415943
-0.0650000000000005 -0.031000447086734 -0.0305749170813116 -9.19291646942509 438.654108326575 69581591.7286104
-0.0660000000000006 -0.0309861959651914 -0.0308277449323636 -9.3194664012733 438.184959547616 69568101.0019765
-0.0670000000000006 -0.0319192487369201 -0.0314698896422501 -9.44679427557805 437.715810768657 69554502.2885229
-0.0680000000000006 -0.0311942447163683 -0.0320238591582651 -9.57281792842587 437.246661989698 69541111.3614289
-0.0690000000000006 -0.0325839737385219 -0.0325437277056338 -9.69868516673934 436.777513210739 69528155.7468222
-0.0700000000000005 -0.0330738979396362 -0.0333092114749216 -9.82402943236776 436.30836443178 69515730.8552444
-0.0710000000000006 -0.0337930069922408 -0.0335346432038749 -9.94913736394313 435.839215652822 69503498.7232651
-0.0720000000000006 -0.0336044096931186 -0.0345695886885264 -10.0729389610039 435.370066873863 69491486.276752
-0.0730000000000005 -0.0336172050313937 -0.0358046249826407 -10.1959831071035 434.900918094904 69479982.4296974
-0.0740000000000006 -0.0349372930543044 -0.0349932788331898 -10.3180079573146 434.431769315945 69468631.9316163
-0.0750000000000006 -0.0351832030924838 -0.0357459453730952 -10.4408575947008 433.962620536986 69457366.768466
-0.0760000000000006 -0.0367530488828666 -0.0355435438475313 -10.5625063191628 433.493471758027 69446457.1328749
-0.0770000000000006 -0.0364416494531052 -0.0363156538013143 -10.6832562675611 433.024322979068 69435930.1924454
-0.0780000000000006 -0.0364508592987495 -0.0378767256082293 -10.8032242802461 432.555174200109 69425320.4901744
-0.0790000000000006 -0.0375217661983763 -0.0376634743973896 -10.9218938090583 432.08602542115 69415230.4613631
-0.0800000000000006 -0.0379482504633788 -0.0378843062605633 -11.0413726764003 431.616876642191 69405305.9963633
-0.0810000000000005 -0.0378702576951186 -0.038374137542568 -11.1599341743891 431.147727863233 69395892.0552978
-0.0820000000000006 -0.0390256380809886 -0.038811416488748 -11.2769990667316 430.678579084274 69386760.5062446
-0.0830000000000006 -0.0398068803910197 -0.0395348126435122 -11.3939062944738 430.209430305315 69377910.7853915
-0.0840000000000005 -0.040358484024041 -0.0405278163159053 -11.5101606539625 429.740281526356 69369273.1178991
-0.0850000000000006 -0.0409099390200399 -0.0405153208377653 -11.6252417850226 429.271132747397 69361024.0237747
-0.0860000000000005 -0.0409010618215543 -0.0416406514696867 -11.7396845946545 428.801983968438 69353095.9066128
-0.0870000000000005 -0.041714470023181 -0.0416451523521612 -11.8529154439178 428.332835189479 69345445.4163964
-0.0880000000000006 -0.0416296848539979 -0.0428283294341302 -11.9657057283308 427.86368641052 69337952.5195707
-0.0890000000000006 -0.0428443746359314 -0.0428373894366256 -12.0779838190941 427.394537631561 69330799.0341285
-0.0900000000000006 -0.0429744121561108 -0.0429902734746073 -12.18922963823 426.925388852602 69323659.5760664
-0.0910000000000006 -0.0435892983816272 -0.0438064690772448 -12.2991565787033 426.456240073643 69317058.100162
-0.0920000000000005 -0.0451629206763879 -0.0440417662433971 -12.4093828863686 425.987091294685 69310792.5709766
-0.0930000000000006 -0.0454994505335658 -0.0452121939781753 -12.5176258927839 425.517942515726 69304832.1449759
-0.0940000000000006 -0.0456153201311514 -0.0464835230002625 -12.6249175000385 425.048793736767 69299177.0596647
-0.0950000000000005 -0.0465458212711661 -0.0462488547305278 -12.7320209422476 424.579644957808 69294016.4652042
-0.0960000000000006 -0.0472460468479314 -0.0467195285475962 -12.8384786890426 424.110496178849 69288930.4397236
-0.0970000000000005 -0.0476387373745683 -0.0475937665304181 -12.9426165593977 423.64134739989 69284138.3738293
-0.0980000000000005 -0.0483453871266256 -0.048441616771313 -13.0471822552834 423.172198620931 69279721.007481
-0.0990000000000006 -0.048727726356349 -0.0489704252873092 -13.1506101481843 422.703049841972 69275580.4986445
-0.100000000000001 -0.0488085709005068 -0.0499319461459696 -13.2526003324091 422.233901063013 69271638.9774273
-0.101000000000001 -0.0507340097147675 -0.0502047348120775 -13.3540326730984 421.764752284054 69268224.7631568
-0.102000000000001 -0.0496411254386678 -0.0516837543202737 -13.4539052114292 421.295603505096 69265128.8437989
-0.103000000000001 -0.0519658811447897 -0.0512078965991418 -13.5538585935498 420.826454726137 69262217.4397337
-0.104000000000001 -0.0518979020329654 -0.0515950971611447 -13.6522404246679 420.357305947178 69259692.3517828
-0.105000000000001 -0.0519014959081456 -0.0527924346884214 -13.7492994734316 419.888157168219 69257443.9996305
-0.106000000000001 -0.053667946158919 -0.0529659098095007 -13.8454053974284 419.41900838926 69255611.2855372
-0.107000000000001 -0.0544028891771527 -0.0532367376421787 -13.9403409297988 418.949859610301 69253994.0293479
-0.108 -0.0544222688416559 -0.0554187060404349 -14.0346543019197 418.480710831342 69252690.1814251
-0.109000000000001 -0.0560722441149194 -0.0553041375832889 -14.1277296883267 418.011562052383 69251787.0088033
-0.110000000000001 -0.0566852238565962 -0.056141130043952 -14.2189820654903 417.542413273424 69251154.834589
-0.111000000000001 -0.0563124870881117 -0.0577792654912103 -14.3102954874818 417.073264494465 69250865.4192926
-0.112000000000001 -0.0583741493862076 -0.0570386089670417 -14.3988645816731 416.604115715507 69250984.5792003
-0.113 -0.0574550623490223 -0.0586588975909604 -14.4880484572906 416.134966936548 69251339.260383
-0.114000000000001 -0.0589688255238249 -0.0591233431341955 -14.5757749876617 415.665818157589 69251984.8654984
-0.115000000000001 -0.0605544515618963 -0.0591724334085622 -14.6618697071963 415.19666937863 69252994.701793
-0.116000000000001 -0.0596176063079399 -0.0614483396785684 -14.7473111644435 414.727520599671 69254276.6560338
-0.117000000000001 -0.0619278146779171 -0.0603695123350943 -14.8310785066478 414.258371820712 69255981.9758881
-0.118000000000001 -0.0623824468058967 -0.0619001354770188 -14.9140293218685 413.789223041753 69257955.2451211
-0.119 -0.0612049321021453 -0.0633912635352587 -14.9957760950588 413.320074262794 69260386.9250809
-0.120000000000001 -0.0642218771841212 -0.0629838313752774 -15.0756541496985 412.850925483835 69262899.5424626
-0.121000000000001 -0.0651744033139813 -0.0646588470510698 -15.1544025345188 412.381776704876 69265995.573414
-0.122000000000001 -0.0647614989226805 -0.0656027260015581 -15.2321651551916 411.912627925917 69269421.0309405
-0.123000000000001 -0.0668653574777543 -0.0655200957230396 -15.3092476786102 411.443479146959 69273010.217428
-0.124 -0.0669698277473232 -0.0667758857089393 -15.3841483123685 410.974330368 69277100.725062
-0.125000000000001 -0.0672012740757249 -0.0677912494654214 -15.4581915076734 410.505181589041 69281481.8055263
-0.126000000000001 -0.0679874497724907 -0.0686611617011115 -15.5313844779317 410.036032810082 69286095.0109651
-0.127000000000001 -0.0704561232672503 -0.0686315543753415 -15.6030806033348 409.566884031123 69291075.7959442
-0.128000000000001 -0.0692306715436351 -0.0705618672454166 -15.673438895689 409.097735252164 69296443.1825279
-0.129000000000001 -0.0706123518521811 -0.0714405453541259 -15.7421550974591 408.628586473205 69302175.1334511
-0.130000000000001 -0.0715790039718435 -0.0714983365448465 -15.8098286778063 408.159437694246 69308277.5650108
-0.131000000000001 -0.0725339703984961 -0.0720720060548287 -15.8758364757856 407.690288915287 69314771.1240947
-0.132000000000001 -0.0731552474635291 -0.0738291909865725 -15.9405988142802 407.221140136328 69321517.9557552
-0.133000000000001 -0.0744759281471737 -0.0739704337732151 -16.0036164058758 406.75199135737 69328585.1375905
-0.134000000000001 -0.0753052546216896 -0.0742697538237747 -16.0655883733361 406.282842578411 69336115.3400277
-0.135000000000001 -0.0749884622827493 -0.0771808537201988 -16.1267328984473 405.813693799452 69343801.6236073
-0.136000000000001 -0.07728070424204 -0.0777013821355185 -16.185045843372 405.344545020493 69352021.6066198
-0.137000000000001 -0.0783375659360998 -0.0777099178035582 -16.2426093527515 404.875396241534 69360578.9766032
-0.138 -0.0788961321341973 -0.0791835646896608 -16.2980956815036 404.406247462575 69369697.8315344
-0.139000000000001 -0.0785283714275553 -0.0803558765856136 -16.3528764142464 403.937098683616 69379007.3895073
-0.140000000000001 -0.0815839973058483 -0.080360349000739 -16.4056728291108 403.467949904657 69388629.6437355
-0.141 -0.0822066796019181 -0.0816681286271735 -16.4572617668657 402.998801125698 69398700.427733
-0.142000000000001 -0.0814781676973579 -0.0838316297569529 -16.5058301690505 402.529652346739 69409365.1035366
-0.143000000000001 -0.083437486073276 -0.0837400227252365 -16.5536522361418 402.06050356778 69420216.7514759
-0.144 -0.0859080625828978 -0.0840927713438067 -16.5981759841891 401.591354788822 69431682.7830563
-0.145000000000001 -0.0856980662804649 -0.0869723273717563 -16.6418895201848 401.122206009863 69443661.9993059
-0.146 -0.0876981706397802 -0.0869666132443904 -16.6835663993771 400.653057230904 69456003.8411645
-0.147000000000001 -0.089801510897831 -0.08780825824591 -16.7203713807787 400.183908451945 69468881.802795
-0.148000000000001 -0.0905793063412248 -0.0898719387920574 -16.7559510002239 399.714759672986 69482545.1439138
-0.149 -0.0905510664215723 -0.0926491556667001 -16.7885067012088 399.245610894027 69496630.715275
-0.150000000000001 -0.093645249467385 -0.0915744069516992 -16.8191875382064 398.776462115068 69511440.654185
-0.151000000000001 -0.0946793953812006 -0.0951401513210337 -16.8445422691529 398.307313336109 69527110.0473917
-0.152 -0.0954801004771331 -0.098509668877819 -16.8663738146093 397.83816455715 69543450.8550578
-0.153000000000001 -0.100743482686732 -0.097510232112465 -16.8820277665589 397.369015778191 69561032.7355648
-0.154000000000001 -0.101758818786108 -0.10183223689792 -16.8912303739375 396.899866999233 69579837.1204496
-0.155 -0.103737357047092 -0.104823685635624 -16.8949699712971 396.430718220274 69599894.2132018
-0.156000000000001 -0.107568453693148 -0.108237208682691 -16.8891788022354 395.961569441315 69621509.4133636
-0.157 -0.114074922745971 -0.110793928748641 -16.8721535011091 395.492420662356 69645155.4550213
-0.158000000000001 -0.117247507050478 -0.117058568073532 -16.8425463704804 395.023271883397 69671485.1278157
-0.159000000000001 -0.123205855737499 -0.126833245306039 -16.7948339576855 394.554123104438 69700501.4728788
-0.16 -0.131290400178391 -0.131271574487192 -16.7323374547757 394.084974325479 69732993.5382619
-0.161000000000001 -0.141390149446146 -0.138446336202622 -16.647032263851 393.61582554652 69769446.4731634
-0.162000000000001 -0.152093410579688 -0.151956323130341 -16.531233722707 393.146676767561 69810643.9988431
-0.163 -0.164439460391321 -0.167016342911419 -16.3828786464917 392.677527988602 69858159.3360405
-0.164000000000001 -0.181843096335053 -0.182470194682043 -16.1956238739685 392.208379209644 69912390.1246696
-0.165 -0.199207447741081 -0.199300964714798 -15.9695779330012 391.739230430685 69974022.1755827
-0.166000000000001 -0.215066859852632 -0.216791162830327 -15.7151489371269 391.270081651726 70042485.2994127
-0.167000000000001 -0.232610787166423 -0.232542633588594 -15.4370550265041 390.800932872767 70117569.3175953
-0.168 -0.250626730662815 -0.251110726920359 -15.1356980984154 390.331784093808 70198928.1127308
-0.169000000000001 -0.269757006471645 -0.271162672301973 -14.8164041649307 389.862635314849 70287010.5733695
-0.170000000000001 -0.294127617004723 -0.296561648979968 -14.4703350953292 389.39348653589 70382903.6569452
-0.171 -0.330992270133999 -0.328088742310028 -14.0840809557834 388.924337756931 70488974.3304061
-0.172000000000001 -0.370776688177446 -0.37269342004741 -13.6440467637682 388.455188977972 70607668.1566407
-0.173000000000001 -0.420249616622165 -0.417034923617463 -13.1452566474217 387.986040199013 70740397.2245035
-0.174 -0.464327460852703 -0.464795767251548 -12.5757872301764 387.516891420054 70886548.8989162
-0.175000000000001 -0.49621285645811 -0.498018559372035 -11.9455188329032 387.047742641096 71043727.6994706
-0.176 -0.511104425387008 -0.515857938428211 -11.2559677958564 386.578593862137 71206094.3353326
-0.177 -0.503505044948834 -0.508306914616948 -10.516556152681 386.109445083178 71367920.3927507
-0.178000000000001 -0.47790307210681 -0.487731991171747 -9.73442310076732 385.640296304219 71523648.3217997
-0.179 -0.439075743662239 -0.448168542421037 -8.9349604791042 385.17114752526 71668395.6550905
-0.18 -0.389583863233393 -0.402218949904708 -8.13859130855363 384.701998746301 71799101.9372871
-0.181000000000001 -0.338465805668404 -0.346720804002169 -7.37064972905731 384.232849967342 71912646.6854327
-0.182 -0.289727068512365 -0.293198599590711 -6.65608544369585 383.763701188383 72007966.7243447
-0.183000000000001 -0.239045667410587 -0.244928989089824 -6.01883026051175 383.294552409424 72084123.8768833
-0.184000000000001 -0.191136524639868 -0.197564263906531 -5.46667545786981 382.825403630465 72140629.8412366
-0.185 -0.151661631301039 -0.151725889056922 -4.99730188845955 382.356254851507 72177731.0526631
-0.186000000000001 -0.117856246246894 -0.118255170592373 -4.61481293204153 381.887106072548 72196488.5317084
-0.187 -0.0938869084034549 -0.0945660587618661 -4.29984157302156 381.417957293589 72200081.7154261
-0.188000000000001 -0.0747383836364334 -0.0755942477699479 -4.04836659162943 380.94880851463 72191967.9363095
-0.189000000000001 -0.0584520738826269 -0.0636099027952091 -3.85396129041868 380.479659735671 72172626.4841459
-0.19 -0.0541272544121957 -0.0522542835191864 -3.6930874234041 380.010510956712 72147165.7669713
-0.191000000000001 -0.0474984272516577 -0.0483959015650929 -3.57525721529155 379.541362177753 72115846.4104883
-0.192 -0.0427071400263786 -0.0474910008462212 -3.48457917096513 379.072213398794 72083046.91651
-0.193 -0.0441467234754402 -0.0442652406914745 -3.41186241340652 378.603064619835 72050449.3997329
-0.194000000000001 -0.0421584558447098 -0.0440658046476681 -3.36011248627636 378.133915840876 72015911.854507
-0.195 -0.0477390539439469 -0.044365447428597 -3.32051026619581 377.664767061918 71981837.7827418
-0.196 -0.0448032742092615 -0.0472952225212896 -3.29050060599118 377.195618282959 71949591.5329469
-0.197000000000001 -0.0482221369630974 -0.0494205575453971 -3.27373868802429 376.726469504 71919193.1984087
-0.198 -0.0480670923260887 -0.0518459284207191 -3.26612040034713 376.257320725041 71889705.1911635
-0.199 -0.0546487765239292 -0.0526672580490494 -3.26528229246777 375.788171946082 71861726.282367
-0.200000000000001 -0.055944157851421 -0.0559230788803432 -3.26722902818299 375.319023167123 71836224.7281335
-0.201 -0.0578648568964749 -0.0603722889176974 -3.27872322705444 374.849874388164 71812021.4248072
-0.202000000000001 -0.0633423882578078 -0.0637826278665315 -3.29217332127998 374.380725609205 71790278.9580346
-0.203 -0.0641062588893128 -0.0699371074485702 -3.30729339629981 373.911576830246 71771574.6966035
-0.204 -0.0686882931264365 -0.0731055890981603 -3.32639416600009 373.442428051287 71754668.5699412
-0.205000000000001 -0.0747658486328765 -0.0737017786318546 -3.34615253283377 372.973279272328 71739881.301995
-0.206 -0.0773864911815137 -0.0780481393052529 -3.36969627267841 372.50413049337 71727355.2910308
-0.207 -0.0776400325835872 -0.0805293343037771 -3.39355754055437 372.034981714411 71715741.1529893
-0.208000000000001 -0.0802764819859862 -0.0836565469309305 -3.41441270002346 371.565832935452 71705291.4555613
-0.209 -0.0826621031272471 -0.0816852321165871 -3.44091231589203 371.096684156493 71695349.2390689
-0.21 -0.0815469572969808 -0.0813001205363463 -3.46360622673538 370.627535377534 71685121.4935142
-0.211 -0.0831636329670574 -0.0820951614214262 -3.4872748249559 370.158386598575 71674810.4150246
-0.212 -0.0842531717767403 -0.0845683675480838 -3.51046689305211 369.689237819616 71664590.3979722
-0.213 -0.0838789818878712 -0.0869783620732853 -3.53399349593598 369.220089040657 71655506.7895068
-0.214 -0.0854034392701416 -0.0857808424159365 -3.55989693788771 368.750940261698 71646421.4040129
-0.215 -0.0848690925562082 -0.0868080308651393 -3.58434713131347 368.281791482739 71637563.5753175
-0.216 -0.0872921987453604 -0.0875874062918509 -3.60456891763709 367.812642703781 71629181.7509672
-0.217 -0.0841505185011382 -0.0908978309739379 -3.6309714049745 367.343493924822 71620828.9242837
-0.218 -0.08769279367653 -0.0887153799713975 -3.65371430033245 366.874345145863 71612879.3225946
-0.219 -0.0883696975846474 -0.0876822049675346 -3.67957876272965 366.405196366904 71604747.4935244
-0.22 -0.0902950478008116 -0.0872474822233631 -3.70132288482481 365.936047587945 71597029.2630719
-0.221 -0.0913431349908972 -0.088993085795563 -3.72470153416527 365.466898808986 71588969.8816951
-0.222000000000001 -0.0894525248901706 -0.0912573282008831 -3.74969747428285 364.997750030027 71582123.8527375
-0.223 -0.0905735936198207 -0.0921162329488402 -3.7712944914372 364.528601251068 71574728.5448576
-0.224000000000001 -0.0899104571632471 -0.0917112411335084 -3.79800745344976 364.059452472109 71567079.7323043
-0.225 -0.0929355202330021 -0.0915160745986067 -3.81950460174043 363.59030369315 71560116.458747
-0.226 -0.0917017184295322 -0.0927176593270751 -3.84318234165062 363.121154914191 71553719.6334105
-0.227000000000001 -0.0922431956645579 -0.0923718707023802 -3.86473243371267 362.652006135233 71546278.9596333
-0.228 -0.0962184635041453 -0.093074575374384 -3.88765279094342 362.182857356274 71539462.9334749
-0.229 -0.091935606784796 -0.0957069287200944 -3.91004166370837 361.713708577315 71533747.5619142
-0.23 -0.0938887427817675 -0.0961329531820184 -3.93374316359766 361.244559798356 71526972.1419024
-0.231 -0.0939407733370845 -0.0985079679487098 -3.95175969314738 360.775411019397 71521399.8881446
-0.232 -0.0985994977075042 -0.0979368553785671 -3.96884638304169 360.306262240438 71516083.2567072
-0.233000000000001 -0.0964538362479376 -0.0980210249936084 -3.98889733871967 359.837113461479 71511191.7445796
-0.234 -0.0959306738923143 -0.0989801548507239 -4.01019405604109 359.36796468252 71505489.182306
-0.235 -0.095970863977678 -0.100778295145628 -4.02724047637395 358.898815903561 71500241.2318297
-0.236 -0.100786456785662 -0.0978527175621702 -4.04539723309131 358.429667124602 71495752.6039476
-0.237 -0.0989314640235555 -0.102467565560057 -4.06055271906596 357.960518345644 71491465.1380849
-0.238000000000001 -0.100225879293641 -0.102155546192227 -4.07448573673225 357.491369566685 71487742.1011243
-0.239 -0.101894247932294 -0.103198868546782 -4.09190745633445 357.022220787726 71483395.4860661
-0.24 -0.101362793394639 -0.0995616653131941 -4.10788357636363 356.553072008767 71479587.4117559
-0.241 -0.101206899111472 -0.103306076595329 -4.12495039925682 356.083923229808 71475131.0052594
-0.242 -0.0995867374749372 -0.102949706041685 -4.1421802872329 355.614774450849 71470462.4191591
-0.243 -0.102901368574238 -0.103639210937627 -4.1588157837927 355.14562567189 71466709.9966969
-0.244 -0.10458036029014 -0.104128519337829 -4.16993380052123 354.676476892931 71462910.9110999
-0.245 -0.102403686618269 -0.105738760081098 -4.18757628699527 354.207328113972 71459525.4164145
-0.246 -0.104701688817606 -0.106756442482987 -4.19723748248497 353.738179335013 71456486.1022704
-0.247 -0.107040615012313 -0.106427130275186 -4.20764981743352 353.269030556055 71453713.8748161
-0.248 -0.107563364715398 -0.10612358298554 -4.21854180026041 352.799881777096 71450904.8904803
-0.249 -0.104854713652814 -0.109048023234509 -4.22943212113834 352.330732998137 71448048.2850362
-0.25 -0.107358450574958 -0.108737940051214 -4.23664557914012 351.861584219178 71446217.2520211
-0.251 -0.106793075173047 -0.108347056141026 -4.24812135581867 351.392435440219 71443561.9227506
-0.252 -0.107249404082765 -0.11187844701829 -4.25483543995214 350.92328666126 71440939.1472618
-0.253 -0.109111738164815 -0.10870634463103 -4.26621127991711 350.454137882301 71439019.862723
-0.254000000000001 -0.1079083188148 -0.110647594499858 -4.27542810115219 349.984989103342 71436946.6051635
-0.255 -0.108773760265206 -0.113520447772968 -4.28144432545492 349.515840324383 71435193.8607513
-0.256 -0.110590979741602 -0.1121246405989 -4.29212718676355 349.046691545424 71433462.5032381
-0.257 -0.110701476298652 -0.114731693735766 -4.2964640211952 348.577542766466 71432129.8060471
-0.258 -0.112443066961235 -0.111720740653165 -4.30373655181606 348.108393987507 71430674.2405469
-0.259 -0.114730385092626 -0.114189345195605 -4.30701904403796 347.639245208548 71429662.9201119
-0.260000000000001 -0.113940342043914 -0.111958973567073 -4.31274676122776 347.170096429589 71428530.7594232
-0.261 -0.116379382698502 -0.113700371055714 -4.31487409497861 346.70094765063 71427689.5741934
-0.262 -0.117387922126856 -0.114124522447167 -4.31932808668954 346.231798871671 71426986.9564562
-0.263 -0.115826285601325 -0.114331361485845 -4.32450773937925 345.762650092712 71426029.9930912
-0.264 -0.115272430769479 -0.116184809372064 -4.33011812310439 345.293501313753 71425339.4251098
-0.265 -0.115667965926568 -0.119675335350466 -4.33363168941065 344.824352534794 71424840.6981778
-0.266 -0.11852537353908 -0.115970918365191 -4.33758202056439 344.355203755835 71424608.1355793
-0.267 -0.117650690917868 -0.116541421436806 -4.34026870376463 343.886054976876 71424084.4835617
-0.268 -0.117010907608977 -0.119271769682071 -4.34301235566542 343.416906197918 71423162.2480392
-0.269 -0.117749986342064 -0.119219445414976 -4.34583155058976 342.947757418959 71423009.4215599
-0.27 -0.119580654563604 -0.118776316894622 -4.3515219637704 342.47860864 71422200.6072373
-0.271000000000001 -0.116662736870203 -0.119393341879546 -4.3551282624525 342.009459861041 71421832.1899756
