# Fix print output for fix defprint
-0.262999999999999 -0.0456980964234816 -0.0437847189149013 -4.23807482037332 207.457678277933 15440783.6332617
-0.263999999999999 -0.0479395472789573 -0.045999550391108 -4.24213434473651 207.176188890853 15440813.9004947
-0.264999999999999 -0.0457239973864537 -0.0434654551463333 -4.25129928505132 206.894699503773 15440777.2932958
-0.265999999999999 -0.0500638816428559 -0.0444423318666445 -4.25394161418783 206.613210116693 15440599.9704865
-0.266999999999999 -0.0410834400530288 -0.0481808775313169 -4.25821625826512 206.331720729613 15440498.2135047
-0.267999999999999 -0.050876292874226 -0.042680981448499 -4.2619648186152 206.050231342533 15440197.6646011
-0.268999999999999 -0.0511238352983755 -0.0463524372222335 -4.26178481296857 205.768741955453 15440335.8185639
-0.269999999999999 -0.0467611280050055 -0.0440216819217183 -4.2634244808941 205.487252568373 15440361.9675317
-0.270999999999999 -0.0469789745249741 -0.048430800572651 -4.25457881402444 205.205763181293 15440473.4293197
-0.271999999999999 -0.0441787531539894 -0.0499277655254098 -4.255310938328 204.924273794213 15440496.0533574
-0.272999999999999 -0.0499786962541825 -0.0448825463738057 -4.25747099621972 204.642784407133 15440703.5891582
-0.273999999999999 -0.0492018035687128 -0.0506438057113659 -4.25200148601055 204.361295020053 15440742.3650829
-0.274999999999999 -0.0435738511663799 -0.0450081945138669 -4.25894355960777 204.079805632973 15440863.5909622
-0.275999999999999 -0.0475749650308148 -0.0488243617080157 -4.2668076373382 203.798316245893 15440487.1754766
-0.276999999999999 -0.0475275671967413 -0.0457223850284894 -4.26076482031507 203.516826858813 15440780.4637876
-0.277999999999999 -0.0543034935140897 -0.047871152287302 -4.2669553613624 203.235337471733 15440908.1398903
-0.278999999999999 -0.0492618676867129 -0.0435702734795198 -4.26506831772878 202.953848084653 15441459.675012
-0.279999999999999 -0.0446632411725778 -0.0484486645949258 -4.27159761573615 202.672358697574 15441302.830989
-0.280999999999999 -0.047485663802966 -0.0513663686444343 -4.27504494771497 202.390869310494 15441067.3870791
-0.281999999999999 -0.0463830044477109 -0.0517125316399911 -4.27222090310183 202.109379923414 15441229.6362046
-0.282999999999999 -0.0518590369381305 -0.0484752623631393 -4.27350930595506 201.827890536334 15441362.1894852
-0.283999999999999 -0.0482676992560945 -0.0569415678227019 -4.27266569872589 201.546401149254 15441600.2931723
-0.284999999999999 -0.0500962770248748 -0.0481635233631613 -4.26407030447557 201.264911762174 15442061.9444121
-0.285999999999999 -0.0468366602280354 -0.0539656685994355 -4.26401382704425 200.983422375094 15442086.2909697
-0.286999999999999 -0.0505625744576658 -0.052901962778429 -4.25914740396969 200.701932988014 15442365.6933137
-0.287999999999999 -0.0549748452413806 -0.0468316165675162 -4.25912049479096 200.420443600934 15443051.8031436
-0.288999999999999 -0.0476964165073761 -0.054495569935321 -4.25865083706515 200.138954213854 15443213.6814196
-0.289999999999999 -0.0491986245029038 -0.0512565148646211 -4.25676037657362 199.857464826774 15443148.4533204
-0.290999999999999 -0.0477177999834616 -0.0535085178953572 -4.25608355890962 199.575975439694 15443446.5722827
-0.291999999999999 -0.0525057967989548 -0.0481334451915227 -4.25061174551749 199.294486052614 15443781.90869
-0.292999999999999 -0.0527180480909148 -0.0468190007416532 -4.25471792135198 199.012996665534 15443385.4218701
-0.293999999999999 -0.0532759457516696 -0.0494282379355467 -4.25783861265865 198.731507278454 15443689.8933011
-0.294999999999999 -0.0529686023655912 -0.0510771594146725 -4.2560312592373 198.450017891374 15443880.1453998
-0.295999999999999 -0.0530717524604517 -0.0515710009333874 -4.25742304355825 198.168528504294 15444091.1386541
-0.296999999999999 -0.0500083073505485 -0.0534103723326958 -4.2454020316617 197.887039117214 15444713.2146593
-0.297999999999999 -0.0533465808079555 -0.0479564602276514 -4.24357920223158 197.605549730134 15444914.1780393
-0.299 -0.0518290954322524 -0.0510638593299516 -4.23954106900028 197.324060343054 15445052.5140179
-0.299999999999999 -0.0484536861616589 -0.0471409156666562 -4.24971578429874 197.042570955974 15445018.6034863
-0.300999999999999 -0.0586745429816624 -0.0507253512719219 -4.24957153648359 196.761081568894 15444886.2015366
-0.301999999999999 -0.0507221673094025 -0.0507854592938473 -4.26006636986899 196.479592181814 15445102.008853
-0.302999999999999 -0.0540489991789031 -0.0481179167195531 -4.25944630486866 196.198102794734 15444991.7482003
-0.303999999999999 -0.0510747930692464 -0.0499201889200969 -4.25888557019661 195.916613407654 15445328.0539106
-0.304999999999999 -0.0539125261312565 -0.0534832145638449 -4.26419279057827 195.635124020574 15444920.7292987
-0.305999999999999 -0.0533546528348538 -0.0516904878204465 -4.27005283751845 195.353634633494 15445128.0338433
-0.306999999999999 -0.0544042718554244 -0.0522268841893978 -4.27230924715069 195.072145246415 15445143.1039631
-0.307999999999999 -0.0535684224412697 -0.0555488188720851 -4.26294793237078 194.790655859335 15445954.0690852
-0.308999999999999 -0.0557207347976466 -0.0511376136947961 -4.26360689326924 194.509166472255 15446337.9025338
-0.309999999999999 -0.0556088720123491 -0.0524548735235904 -4.26073736487196 194.227677085175 15446602.9284996
-0.310999999999999 -0.0546648884388744 -0.0533155037708082 -4.2610284648689 193.946187698095 15446952.5426107
-0.311999999999999 -0.0576485926254023 -0.0509089068664447 -4.25944292725167 193.664698311015 15447333.5322721
-0.312999999999999 -0.0585400283933272 -0.0489967286584216 -4.25501444580049 193.383208923935 15447671.0108839
-0.314 -0.0524649413375372 -0.05498179852441 -4.25911450640165 193.101719536855 15447951.6332912
-0.314999999999999 -0.0547823111966797 -0.0572891960293237 -4.25794545781236 192.820230149775 15447911.4245083
-0.315999999999999 -0.061421818237043 -0.0552907922969359 -4.25452761843598 192.538740762695 15448161.2069432
-0.317 -0.0515715428387295 -0.0511804991853229 -4.25770909084304 192.257251375615 15448934.9456265
-0.317999999999999 -0.05558925779342 -0.0553448021852867 -4.26024870318916 191.975761988535 15448802.1023909
-0.318999999999999 -0.056160532153868 -0.0534543787848523 -4.2594460238161 191.694272601455 15449290.5210499
-0.32 -0.0561529732315257 -0.0587088846260974 -4.26007278372747 191.412783214375 15449271.254567
-0.320999999999999 -0.0571302268047045 -0.0557956252420978 -4.24995216557591 191.131293827295 15449708.7487213
-0.321999999999999 -0.057750136490504 -0.0540637396596269 -4.25066325363733 190.849804440215 15450169.2738706
-0.323 -0.0530183801445719 -0.0576901490809835 -4.25078255361712 190.568315053135 15450331.6066523
-0.323999999999999 -0.0540342467138192 -0.0572167376706524 -4.25016653577075 190.286825666055 15450441.7731741
-0.324999999999999 -0.0592196306482659 -0.0535380190159985 -4.24541033353638 190.005336278975 15451026.08634
-0.326 -0.0544106449546062 -0.0551264303196503 -4.24083200930423 189.723846891895 15451224.8492478
-0.326999999999999 -0.0590023248868046 -0.0565222258775944 -4.24111929548652 189.442357504815 15451398.3913546
-0.327999999999999 -0.0533237214990269 -0.0585382254453395 -4.24455671558527 189.160868117735 15451455.8067207
-0.329 -0.056154835933948 -0.058786972015606 -4.2483606109369 188.879378730655 15451521.6445685
-0.329999999999999 -0.0550819157318951 -0.062708474904432 -4.24460948621157 188.597889343575 15452019.4633071
-0.330999999999999 -0.0576252702170054 -0.0544271446567466 -4.23299736965349 188.316399956495 15452774.8498489
-0.331999999999999 -0.0625362343658778 -0.0549588914514513 -4.24113726070283 188.034910569415 15452613.6786743
-0.332999999999999 -0.0590203392725317 -0.0575596166540925 -4.23583973111249 187.753421182336 15453103.1446133
-0.333999999999999 -0.0564292306291111 -0.058204542185702 -4.22699209831289 187.471931795256 15453653.988683
-0.334999999999999 -0.0584415043029177 -0.0563302510430728 -4.22844763571188 187.190442408176 15453680.9183722
-0.335999999999999 -0.0618735845687432 -0.0592241061443815 -4.22115998545721 186.908953021096 15454164.0867069
-0.336999999999999 -0.0569401720631965 -0.0579985117364363 -4.22433497681799 186.627463634016 15454366.6954848
-0.337999999999999 -0.0626212833989022 -0.0571830987677637 -4.22458318168259 186.345974246936 15454671.6172929
-0.338999999999999 -0.0589191775952241 -0.0546116265689416 -4.22537492610415 186.064484859856 15455081.9122963
-0.339999999999999 -0.059694262494774 -0.0600716776672978 -4.22408056608966 185.782995472776 15455259.7341228
-0.340999999999999 -0.0638767153856175 -0.0584701899581725 -4.22307865253968 185.501506085696 15455368.5085737
-0.341999999999999 -0.0599769939211718 -0.0583855174381208 -4.2183699760913 185.220016698616 15456110.6645972
-0.343 -0.0574293173233042 -0.0584074826304488 -4.21933428157367 184.938527311536 15456235.8582707
-0.343999999999999 -0.0595230876399022 -0.0616418686791538 -4.21541686910188 184.657037924456 15456225.4860494
-0.344999999999999 -0.059625615402466 -0.0589215962400541 -4.21141942275899 184.375548537376 15456585.2746355
-0.345999999999999 -0.0598024808222941 -0.0621091468611046 -4.21194955242774 184.094059150296 15456664.079653
-0.346999999999999 -0.0594127571525046 -0.0607606568288323 -4.21357156122657 183.812569763216 15456852.0603909
-0.347999999999999 -0.0629941396399357 -0.0611910193496423 -4.20641348323532 183.531080376136 15457366.1032346
-0.349 -0.061640475028262 -0.0581724354848125 -4.21231901535226 183.249590989056 15457568.7876863
-0.349999999999999 -0.0642504229279748 -0.0549512244812479 -4.20559667853177 182.968101601976 15457909.6525676
-0.350999999999999 -0.0625930589311371 -0.0619523961969969 -4.20928400624532 182.686612214896 15457938.4230024
-0.352 -0.0620889474228827 -0.0620274933743063 -4.20518257297678 182.405122827816 15457770.955252
-0.352999999999999 -0.0648286772807164 -0.0567350416616329 -4.20055124084582 182.123633440736 15458375.3683275
-0.353999999999999 -0.0654413604108673 -0.0628274250664237 -4.19744776571081 181.842144053656 15458879.520652
-0.354999999999999 -0.0616804317149496 -0.0669314167354235 -4.19086655980759 181.560654666576 15459386.8735468
-0.355999999999999 -0.0636368916325472 -0.0633088711086182 -4.18444652550969 181.279165279496 15459839.7567011
-0.356999999999999 -0.067512370996342 -0.059485800545868 -4.18507055471092 180.997675892416 15460283.0909402
-0.358 -0.0623558888357545 -0.0646036968303681 -4.17996807375055 180.716186505336 15460480.437265
-0.358999999999999 -0.0628937974109887 -0.0601657806654209 -4.18051278741351 180.434697118256 15460598.6330602
-0.359999999999999 -0.0553348471164185 -0.0669613027701087 -4.18205281094256 180.153207731177 15460657.474788
-0.361 -0.0703444786222238 -0.058440583262437 -4.17946352347975 179.871718344097 15460998.8694657
-0.361999999999999 -0.0607985888536608 -0.06182515862308 -4.17701830719212 179.590228957017 15461392.5719303
-0.362999999999999 -0.0696063534482608 -0.060885797111232 -4.16888434626212 179.308739569937 15461670.2010926
-0.363999999999999 -0.0651339265859181 -0.0624841663202219 -4.17112334217681 179.027250182857 15461699.31905
-0.364999999999999 -0.0657816063106516 -0.0620040556113059 -4.17335904121891 178.745760795777 15461991.5033638
-0.365999999999999 -0.0637312048940074 -0.061898128610601 -4.17160086023262 178.464271408697 15462154.0395172
-0.366999999999999 -0.0715843215611198 -0.0620955011729331 -4.16830817684898 178.182782021617 15462544.8773944
-0.367999999999999 -0.0654263193778722 -0.0654398056874767 -4.1648036706296 177.901292634537 15462955.6078355
-0.368999999999999 -0.0665636801677756 -0.0629691539044901 -4.16097233257445 177.619803247457 15463469.792506
-0.369999999999999 -0.0646261230039158 -0.0648239219540306 -4.16436084028532 177.338313860377 15463690.6704478
-0.370999999999999 -0.0645983425665045 -0.0682966617970608 -4.16437623720698 177.056824473297 15463669.6181018
-0.372 -0.0618103713279381 -0.0664349040396517 -4.16550207080927 176.775335086217 15464150.3891924
-0.372999999999999 -0.0633457963339974 -0.0693621223364048 -4.16543708326034 176.493845699137 15463864.0624956
-0.373999999999999 -0.0637631952035842 -0.0611411037518317 -4.16804062486387 176.212356312057 15464367.3202297
-0.374999999999999 -0.0681406050431147 -0.0670458055834126 -4.17223231039545 175.930866924977 15463949.7726434
-0.376 -0.0677177228746801 -0.0723514222584878 -4.16831218600036 175.649377537897 15464353.775864
-0.376999999999999 -0.067434879786069 -0.0674232891724535 -4.15605391019957 175.367888150817 15465461.8746174
-0.377999999999999 -0.0639738072832845 -0.0715998195615704 -4.16145067643325 175.086398763737 15465486.3581973
-0.379 -0.066085068063303 -0.0696306456182744 -4.15748130116498 174.804909376657 15465901.1510662
-0.379999999999999 -0.0710877633789333 -0.0665454050467812 -4.15635556414901 174.523419989577 15466311.045404
-0.381 -0.0692812927007786 -0.0642192485858235 -4.15131172707587 174.241930602497 15466631.5525787
-0.382 -0.0683987264575947 -0.0689919854633056 -4.15742625400873 173.960441215417 15466534.5494527
-0.382999999999999 -0.0680490974506504 -0.0712054913950701 -4.15042856735825 173.678951828337 15467064.4007805
-0.383999999999999 -0.0660171588461235 -0.0717615730987697 -4.15124641113271 173.397462441257 15467323.7984516
-0.385 -0.0675841214308842 -0.0692117190036032 -4.14934843486526 173.115973054177 15467696.005111
-0.385999999999999 -0.0704445391432015 -0.0674675665517414 -4.14923512402244 172.834483667097 15467943.4587984
-0.387 -0.066825202848221 -0.0751919266170658 -4.14567350867442 172.552994280017 15468045.7471253
-0.388 -0.0676276372730385 -0.0719376900511557 -4.13949606088097 172.271504892938 15468496.2788304
-0.388999999999999 -0.0726045717195314 -0.0680983911502157 -4.13022492164266 171.990015505858 15469467.2603894
-0.39 -0.0686148040432971 -0.0696343542585284 -4.1340283266784 171.708526118778 15469448.248633
-0.390999999999999 -0.0719986005560786 -0.0696040572278802 -4.12583467152268 171.427036731698 15469837.5396874
-0.391999999999999 -0.070736011354505 -0.0715964576856417 -4.12545391494256 171.145547344618 15470168.3348032
-0.393 -0.0698319277109674 -0.0748968863426121 -4.12558080383047 170.864057957538 15470363.9475482
-0.393999999999999 -0.0694602110421645 -0.0715695649181654 -4.12604116628878 170.582568570458 15470676.481143
-0.394999999999999 -0.068673072299542 -0.0706531868315195 -4.12690616208777 170.301079183378 15470921.5083842
-0.396 -0.0680747820978089 -0.0735749717574647 -4.12771984006667 170.019589796298 15470790.7111407
-0.396999999999999 -0.0706458674525264 -0.072269402776567 -4.12782787984965 169.738100409218 15470953.0455142
-0.397999999999999 -0.0715789894468428 -0.0692058057382183 -4.13180130317012 169.456611022138 15471091.7634246
-0.399 -0.0738027780235395 -0.0664008598293327 -4.13448887007224 169.175121635058 15471269.5542054
-0.399999999999999 -0.0697567073076636 -0.0756697272928325 -4.13842403784274 168.893632247978 15471056.7847224
